,ema_fast,ema_slow,annual_return,sqn,trades
428,7,18,1.2009632209438832,0.12419705703611128,13
429,7,19,-0.35459980094730215,-0.03879486672826796,14
430,7,20,0.6370795040190025,0.07301915632966131,13
431,7,21,5.500704474301844,0.4396473933974355,11
432,7,22,11.140700927840129,0.8332820951540584,8
433,7,23,17.14356358440088,1.1633295824118566,9
434,7,24,16.966762314427758,1.1435392216941374,9
435,7,25,19.049178779361736,1.191504981806657,11
436,7,26,18.589464687633395,1.1773143557343122,11
437,7,27,17.929011376770067,1.1684085058553617,12
438,7,28,17.75147482475476,1.0898851951777193,11
439,7,29,14.621246074127273,0.8459668304419776,14
440,7,30,14.58519459657295,0.8457991178018499,14
441,7,31,14.57444790168271,0.8373526441808347,15
442,7,32,15.248091087189422,0.9177820363000575,13
443,7,33,14.834016677236376,0.940266441524812,15
444,7,34,1.8224662049023252,0.25291291767943547,13
445,7,35,4.305861148424696,0.6074580665540661,13
446,7,36,3.4784128113758612,0.48627517639534557,15
447,7,37,0.3535280462038178,0.05847997668202956,16
448,7,38,-1.6480275792116656,-0.23928613054969333,14
449,7,39,-1.3171981247022635,-0.19380846808508517,13
450,7,40,-2.013303101294524,-0.3113025522997238,14
451,7,41,0.06442106902563317,0.010983282228134982,13
452,7,42,-1.5706277572560454,-0.28040636902088123,13
453,7,43,-4.954541802191431,-0.7718616019039304,15
454,7,44,-4.54444489693922,-0.6947578941573247,15
455,7,45,-4.8157499918002875,-0.7427265470404046,15
456,7,46,-0.3830842553201998,-0.0571917217847282,14
457,7,47,-2.2515283717126175,-0.30898607772743114,15
458,7,48,-1.9698180103267244,-0.29029450043905747,13
459,7,49,-3.5176129112340555,-0.47905348974344203,13
460,7,50,19.878526632191182,0.8000639952353451,12
461,7,51,19.28965354558044,0.819614035629675,11
462,7,52,16.507404229131815,0.7783323583458814,10
463,7,53,15.311445427578017,0.7439204741997972,11
464,7,54,16.344889568704954,0.7740361746399261,10
465,7,55,16.344889568704954,0.7740361746399261,10
466,7,56,11.37338795646957,0.6303511668068582,9
467,7,57,12.201881031829087,0.7495272041449456,9
468,7,58,12.201881031829087,0.7495272041449456,9
469,7,59,12.201881031829087,0.7495272041449456,9
470,7,60,12.268153228540294,0.7507249865946627,9
471,7,61,10.332096550632533,0.6750184858030068,8
472,7,62,10.332096550632533,0.6750184858030068,8
473,7,63,8.763794609548993,0.621032182418549,8
474,7,64,10.724947740300287,0.7122620448737856,9
475,7,65,9.287249789618375,0.6147464088564888,11
476,7,66,9.287249789618375,0.6147464088564888,11
477,7,67,9.287249789618375,0.6147464088564888,11
478,7,68,8.570432851491631,0.5300327028599005,12
479,7,69,8.484611871981702,0.5262908917513152,12
480,7,70,9.330849712932942,0.563650000454302,11
481,7,71,9.802718193867593,0.5749387467521296,11
482,7,72,7.1896812127054215,0.4143041242996327,15
483,7,73,6.270155491953752,0.37301385930245684,16
484,7,74,6.033589394035001,0.35875995106040176,17
485,7,75,-9.533387676989696,-2.017247624608474,16
486,7,76,-9.104438547776763,-2.011674760526783,15
487,7,77,-5.131341182581403,-0.7981208660173146,16
488,7,78,-5.131341182581403,-0.7981208660173146,16
489,7,79,-5.013106381582551,-0.7819273492668741,16
490,8,10,3.088920017940499,0.3470389558693656,23
491,8,11,3.3093676472827953,0.3656154781238115,20
492,8,12,3.705958178305356,0.4086755672222119,18
493,8,13,2.617020104226332,0.3436771553353051,14
494,8,14,2.1786079055444074,0.28989890135301266,11
495,8,15,-0.4724021423052569,-0.05438093515576237,13
496,8,16,0.522134376874908,0.05363168053002956,14
497,8,17,-0.4831940006846701,-0.05268910672741111,15
498,8,18,0.5895700240155795,0.06377780139722515,15
499,8,19,0.6584915606924843,0.07451447160446584,12
500,8,20,5.121599375898272,0.42595131800639285,10
501,8,21,13.815159844555685,0.8782981556964523,10
502,8,22,16.335934462367614,1.0606432724931971,10
503,8,23,18.77139270694377,1.1412546231352028,12
504,8,24,18.26238319846391,1.127065017581318,12
505,8,25,16.5658053885652,1.0272291110328922,13
506,8,26,16.874621418356636,1.0043599272946013,12
507,8,27,15.59692581662576,0.8876546175844311,13
508,8,28,15.066922579219009,0.8263409826868977,14
509,8,29,13.823561528952455,0.7607759319648963,16
510,8,30,13.1367662128206,0.7754289729485125,17
511,8,31,2.4147153113246116,0.31662802240938953,16
512,8,32,3.663229632987771,0.510813132246313,14
513,8,33,0.9077018080842176,0.11683516332995784,14
514,8,34,-0.9093330163723103,-0.14532793383266573,13
515,8,35,-0.9093330163723103,-0.14532793383266573,13
516,8,36,-1.0779313712850274,-0.16751249535946117,15
517,8,37,-1.367698911618196,-0.21642252654893662,15
518,8,38,-0.5192040240468279,-0.08677140500453974,12
519,8,39,-2.3240849203686027,-0.35626531324342203,14
520,8,40,-3.191001260346165,-0.5107997058913123,14
521,8,41,-4.90752174275867,-0.7311271404725564,15
522,8,42,-1.825881106070101,-0.30418191098928765,13
523,8,43,0.21598916563536752,0.031273943715686175,12
524,8,44,-1.5751299637939018,-0.20966240622499724,13
525,8,45,0.48107663704919923,0.07012201840190867,12
526,8,46,0.48107663704919923,0.07012201840190867,12
527,8,47,0.3052714299616801,0.04389797152018415,11
528,8,48,-1.3327813485355895,-0.22304914079934884,9
529,8,49,-1.3327813485355895,-0.22304914079934884,9
530,8,50,-1.3327813485355895,-0.22304914079934884,9
531,8,51,-7.217778805660839,-2.0830963175691966,9
532,8,52,-3.850811085793325,-1.3004505683678926,7
533,8,53,13.129023550507632,0.7920695145919454,8
534,8,54,12.774686658024633,0.7752529702096242,9
535,8,55,12.295247996536677,0.7562922579175241,9
536,8,56,12.295247996536677,0.7562922579175241,9
537,8,57,8.707531832290055,0.5294095123268899,9
538,8,58,10.276922251313431,0.6542214995920427,10
539,8,59,12.490125806644919,0.8043600166050646,12
540,8,60,12.490125806644919,0.8043600166050646,12
541,8,61,11.4311572002948,0.7838085755885628,12
542,8,62,11.4311572002948,0.7838085755885628,12
543,8,63,11.342807619552357,0.7799557321514353,12
544,8,64,11.342807619552357,0.7799557321514353,12
545,8,65,11.342807619552357,0.7799557321514353,12
546,8,66,9.040723810024124,0.6640672302025237,12
547,8,67,7.952980460366198,0.6012913988752575,12
548,8,68,6.755294848195279,0.48504076317012645,13
549,8,69,4.567283998708533,0.33108491105403726,15
550,8,70,9.582849804142537,0.5801754652918678,16
551,8,71,10.160513489164313,0.5897724103441536,16
552,8,72,12.502851510973867,0.6703008724004349,17
553,8,73,12.502851510973867,0.6703008724004349,17
554,8,74,-4.929864753037676,-0.7712418307324573,17
555,8,75,-4.64961588078308,-0.7213450733330845,17
556,8,76,-4.882443263882203,-0.7658672923313197,16
557,8,77,-4.9452904960998065,-0.778374711806405,16
558,8,78,-4.527929653169805,-0.708303887294626,16
559,8,79,-4.351442676806782,-0.6689640446000474,16
560,9,10,4.009158331222634,0.43429345422868276,18
561,9,11,4.89677514418482,0.5221105028797778,17
562,9,12,2.4884447512606616,0.3281698461762606,12
563,9,13,0.6021350790142841,0.07234126841444499,12
564,9,14,-1.3234314161069158,-0.14924657709044534,14
565,9,15,0.9380015494181949,0.09662691666148646,14
566,9,16,0.24089764175839073,0.025343836387668038,15
567,9,17,0.5486865263206868,0.06067194810383356,16
568,9,18,-0.2764308964961447,-0.03273644214382806,11
569,9,19,12.808323876426329,0.8325312216723088,10
570,9,20,11.185400743094736,0.7802161071262306,11
571,9,21,15.849802260080253,1.0129599840762917,14
572,9,22,16.0016923149274,1.0314121552584288,13
573,9,23,15.520990577167131,0.9828866356153597,13
574,9,24,16.066595253212604,0.9837055895439402,13
575,9,25,14.72196554960081,0.8543673543521758,13
576,9,26,14.429484258859265,0.8457437788539498,13
577,9,27,12.547150269448041,0.7189312007935615,15
578,9,28,13.547417936352508,0.780426061197666,16
579,9,29,2.603098091522597,0.32537181223025424,15
580,9,30,-0.2937304169192302,-0.035845089048702386,17
581,9,31,-1.3892528515904414,-0.21694557867996742,13
582,9,32,-1.415527187744069,-0.22121442024583815,14
583,9,33,-1.443708766643299,-0.22626243656789283,14
584,9,34,-1.912369509026528,-0.2788944359831413,13
585,9,35,-2.7231474064747068,-0.40339569487074317,15
586,9,36,-5.149258994225879,-0.7049085195218955,17
587,9,37,-4.082739918427555,-0.5904276185567118,14
588,9,38,1.0441321985176344,0.1568320552281245,12
589,9,39,-1.5975547389372062,-0.2489420602309502,11
590,9,40,0.46883993444964733,0.06742736449097501,12
591,9,41,0.6137892047583099,0.08770040496965502,12
592,9,42,0.6137892047583099,0.08770040496965502,12
593,9,43,-1.0762703865845447,-0.14158580554962744,13
594,9,44,-3.368352057402371,-0.46569471618899483,12
595,9,45,-1.8738628876020176,-0.2818529719088932,10
596,9,46,-5.409056917307172,-1.6801238427222998,8
597,9,47,-7.164662076856927,-2.0758033552608937,9
598,9,48,-3.7957937894556237,-1.289530337868888,7
599,9,49,-3.4994541012090528,-1.181418489292282,6
600,9,50,-3.436998174699292,-0.8917564452753068,8
601,9,51,-2.2910503089318404,-0.6631484383560486,7
602,9,52,-2.4386730541229773,-0.6967214992254562,8
603,9,53,-2.9892306034690024,-0.8549419459428332,8
604,9,54,13.430963230406789,0.8649767666055684,10
605,9,55,13.430963230406789,0.8649767666055684,10
606,9,56,13.430963230406789,0.8649767666055684,10
607,9,57,13.430963230406789,0.8649767666055684,10
608,9,58,13.299138813506309,0.9741173189386504,10
609,9,59,13.299138813506309,0.9741173189386504,10
610,9,60,13.299138813506309,0.9741173189386504,10
611,9,61,13.296523642344251,0.9739926212968772,10
612,9,62,10.444680192921648,0.8201461889894874,11
613,9,63,14.875339002781798,1.0195169600335376,11
614,9,64,13.3323985768155,0.8609397535003847,12
615,9,65,12.640617691525613,0.8312835170959023,13
616,9,66,12.547773106626256,0.8274208983810427,13
617,9,67,12.547773106626256,0.8274208983810427,13
618,9,68,11.493018045029233,0.6942283039005578,14
619,9,69,11.493018045029233,0.6942283039005578,14
620,9,70,11.297909746436321,0.6336451956780148,15
621,9,71,13.664639394110642,0.7086205611301919,16
622,9,72,13.74618207487623,0.7239200178703942,16
623,9,73,-2.9407647074856964,-0.4278926113473459,15
624,9,74,-3.715603886474686,-0.5670269690567817,16
625,9,75,-3.4289534041249765,-0.5187269344068859,16
626,9,76,-2.6934801555771717,-0.42132216162914643,16
627,9,77,-2.6543342331321536,-0.414776729261943,16
628,9,78,-0.8067929333656443,-0.12305222646085699,15
629,9,79,-1.0865933254831448,-0.1782482605990482,15
630,10,10,0.0,0.0,0
631,10,11,1.935733074044296,0.24943706450070297,13
632,10,12,-0.1093425304688784,-0.012714140715346671,13
633,10,13,-0.07736201085176993,-0.00852559107211725,15
634,10,14,0.6416569386028185,0.06679399625546661,14
635,10,15,0.19903802031423493,0.020908813838978253,15
636,10,16,-0.36540792492520446,-0.04224231319945148,14
637,10,17,0.047191809459961424,0.005661043817831741,11
638,10,18,12.915034095999832,0.8476263855717624,12
639,10,19,11.938979391322423,0.8267359556718659,12
640,10,20,15.353028368708326,0.9971137360523896,14
641,10,21,15.12652344278687,0.9593732379503188,14
642,10,22,16.366840945364352,0.9944363829162371,13
643,10,23,15.733092607925848,0.9715505825242943,13
644,10,24,14.436561995369464,0.8274033062914876,13
645,10,25,12.930760148064472,0.7330082195034252,15
646,10,26,-0.6721197885421275,-0.07940537072776863,15
647,10,27,0.010900442753772215,0.001239225120378844,16
648,10,28,0.4443343342155439,0.05271549504110055,15
649,10,29,-1.3323388733110035,-0.19522948055829925,12
650,10,30,-2.0822464809081027,-0.313768871322513,14
651,10,31,-1.385503189225922,-0.21556558460815067,14
652,10,32,-1.385503189225922,-0.21556558460815067,14
653,10,33,-0.08983938230854115,-0.012028358098991403,13
654,10,34,-2.1468103334120556,-0.28303636419167194,15
655,10,35,-2.5331007728144956,-0.3572745232132488,15
656,10,36,-3.191500436313409,-0.450521704911301,12
657,10,37,-0.7542900741924546,-0.0924573825506341,13
658,10,38,-0.64311987421495,-0.08341177148477048,13
659,10,39,-1.3855104921988022,-0.18108056548574641,13
660,10,40,-0.5979951754510757,-0.07699236885876523,13
661,10,41,-3.424553646244479,-0.47484577421175056,12
662,10,42,-8.13376978216556,-2.050525199415672,11
663,10,43,-5.92987549304432,-1.5799930455255455,9
664,10,44,-2.15680077643182,-0.7836771385103493,5
665,10,45,-3.620664901388578,-1.2064202682589038,6
666,10,46,-1.9118988834296742,-0.5236888867810015,7
667,10,47,-1.9118988834296742,-0.5236888867810015,7
668,10,48,-1.8857461240820323,-0.5170350863752947,7
669,10,49,-3.1483286503470196,-0.8336035823227494,8
670,10,50,-1.2398998581108471,-0.31678409335912394,9
671,10,51,-3.6840650930328045,-1.2451284191732164,9
672,10,52,-3.6840650930328045,-1.2451284191732164,9
673,10,53,-3.6840650930328045,-1.2451284191732164,9
674,10,54,-3.760341002058756,-1.2889698671756522,9
675,10,55,13.372647864343119,0.8628006341319089,10
676,10,56,12.237319459575827,0.8434056874606113,10
677,10,57,12.237319459575827,0.8434056874606113,10
678,10,58,15.298787867070414,1.0371483186404609,12
679,10,59,13.703262391221326,0.967981831411229,12
680,10,60,13.520648612869834,0.8701750106313058,12
681,10,61,15.57906349754182,0.9377441420098354,13
682,10,62,15.57906349754182,0.9377441420098354,13
683,10,63,15.82789974133443,0.9467496574691323,13
684,10,64,11.833773986283521,0.7434421747382278,13
685,10,65,12.190330764922114,0.7486203934933634,13
686,10,66,12.190330764922114,0.7486203934933634,13
687,10,67,12.097667651151095,0.7449998447046846,13
688,10,68,14.1781196145524,0.8798952265305169,14
689,10,69,15.235786441272076,0.9224003683991747,13
690,10,70,13.998409956742593,0.8063134810153108,14
691,10,71,-0.7731308725115983,-0.12005040500396871,14
692,10,72,-1.003034065188999,-0.156898959344103,14
693,10,73,-1.003034065188999,-0.156898959344103,14
694,10,74,-0.5463388236056971,-0.09414926194857422,14
695,10,75,1.6181894992943022,0.27998544270390496,13
696,10,76,2.270790139611882,0.42128295857816317,13
697,10,77,-2.3071628942041893,-0.4117325933327457,14
698,10,78,-2.37918097238284,-0.42544526173676256,14
699,10,79,-1.9904125581688796,-0.34246582469915815,13
700,11,10,5.386997532005309,1.1691842301152258,21
701,11,11,0.0,0.0,0
702,11,12,0.2972607828257594,0.03348587722967827,15
703,11,13,-0.03263622424148814,-0.003467984706213952,14
704,11,14,-0.9496752342332486,-0.1028457285593896,15
705,11,15,0.19894372865646753,0.023469298392019215,14
706,11,16,0.1556204475639217,0.018843402324811284,13
707,11,17,12.367196708992935,0.8619430347686392,12
708,11,18,15.6229237307143,0.978942179670311,13
709,11,19,15.365420401354028,0.9850668621426117,14
710,11,20,15.39346810909964,0.9849153602871314,14
711,11,21,15.133652602254655,0.9355772388000171,14
712,11,22,15.681541875801416,0.951912041765308,12
713,11,23,13.903405527497586,0.8212008880416786,14
714,11,24,-0.9770344145152001,-0.11384687474752621,14
715,11,25,0.22547409291697393,0.02535883831586076,16
716,11,26,1.3120351015381164,0.1535668485577337,15
717,11,27,-1.7557825032334784,-0.2540206880167364,13
718,11,28,-1.3848824493723675,-0.20323509132640727,13
719,11,29,-1.5352343341964751,-0.22367791985654456,13
720,11,30,-1.294892966773219,-0.1698808603406003,14
721,11,31,-0.39635865140456905,-0.05060325338428412,13
722,11,32,-0.7790014074626626,-0.10720653279449774,14
723,11,33,-0.9691734936944233,-0.1326641716211034,15
724,11,34,-3.581584256963561,-0.5323220883497431,12
725,11,35,-0.5655615359550117,-0.06837217631502054,14
726,11,36,-0.5241203705803216,-0.06336041144923558,13
727,11,37,-0.42778636927212355,-0.051887037048419175,13
728,11,38,-1.1874904686673882,-0.15507050853460158,13
729,11,39,-6.51466515288805,-1.7866163859226878,9
730,11,40,-6.363351945157203,-1.7528818184316224,9
731,11,41,-5.084568988277594,-1.478747095934064,8
732,11,42,-1.41123363381651,-0.39385633238774853,7
733,11,43,-1.6821267743792039,-0.45280493990016146,7
734,11,44,-1.6821267743792039,-0.45280493990016146,7
735,11,45,-1.2909014749167123,-0.37978962348442036,7
736,11,46,-0.0037735254653643068,-0.0011914300808397017,6
737,11,47,0.30358534392395536,0.07588337780022386,8
738,11,48,-3.27885985792441,-1.1110704635779305,9
739,11,49,-3.27885985792441,-1.1110704635779305,9
740,11,50,-3.35548157804559,-1.1534981775540025,9
741,11,51,-3.35548157804559,-1.1534981775540025,9
742,11,52,-3.0734994147612125,-1.0659544337885423,9
743,11,53,0.9542856003786451,0.18464961096305657,10
744,11,54,0.9542856003786451,0.18464961096305657,10
745,11,55,12.439412663346566,0.7534656664409322,12
746,11,56,11.433977106364535,0.7199189435290789,11
747,11,57,10.798608471265656,0.6309859651175198,11
748,11,58,13.838049368936584,0.7978911642084152,12
749,11,59,14.432903318515407,0.8190608905792324,12
750,11,60,14.432903318515407,0.8190608905792324,12
751,11,61,14.787758361015598,0.8297039726891619,12
752,11,62,15.221341963240148,0.8333552874286524,12
753,11,63,16.094446595786476,0.862476066541452,11
754,11,64,16.094446595786476,0.862476066541452,11
755,11,65,13.40440956597366,0.7782219157765653,11
756,11,66,13.12767229705253,0.7663357628217894,12
757,11,67,13.872366564259877,0.7837904452503776,11
758,11,68,-2.989751669964592,-0.5717001799789798,10
759,11,69,-3.8013422857126984,-0.7064712256824821,11
760,11,70,-2.7192946056373146,-0.5275851017444148,10
761,11,71,-0.6769879235687537,-0.11100896550970259,11
762,11,72,-1.7225266442372829,-0.2924190568231912,10
763,11,73,-1.0006909465762808,-0.17120729003428312,9
764,11,74,-1.320768065384036,-0.2358243524005582,10
765,11,75,-6.081927776036034,-1.8114774981465727,10
766,11,76,-5.6282597201356035,-1.6126746876850355,11
767,11,77,-3.977634941622634,-1.1006497459554503,10
768,11,78,-3.782197861535779,-1.0503856162331073,10
769,11,79,-3.6086907495397917,-0.9856109717527975,9
770,12,10,1.567184427906982,0.5357038786132844,20
771,12,11,3.33013150933484,0.8358086095998877,24
772,12,12,0.0,0.0,0
773,12,13,-0.7598316547436131,-0.08286619114747733,15
774,12,14,0.9371822906934448,0.10698972659242971,14
775,12,15,3.3101901670789227,0.36425716228918736,14
776,12,16,12.416627841605402,0.863058410036656,12
777,12,17,15.6229237307143,0.978942179670311,13
778,12,18,15.411702315622017,0.9868775017959477,14
779,12,19,14.610519730068603,0.9342035018681929,14
780,12,20,15.177627223140005,0.9399785854384017,14
781,12,21,13.14534763934514,0.7874965988874049,15
782,12,22,-0.15675406013714988,-0.01889416562323029,13
783,12,23,0.9976631980168864,0.11652690218505574,16
784,12,24,1.541667800222676,0.1834256669700116,15
785,12,25,-1.8439822997967332,-0.2589956450999148,13
786,12,26,-1.5087499511333191,-0.2196507172628091,12
787,12,27,1.0759311916267962,0.15041916702218588,12
788,12,28,-0.28060752382155735,-0.03540818071281489,13
789,12,29,-0.39635865140456905,-0.05060325338428412,13
790,12,30,-1.2358412099074199,-0.16200264934109052,13
791,12,31,-1.527575427175352,-0.20500809859984767,15
792,12,32,-2.634176466347125,-0.40856646685499115,12
793,12,33,-1.0509233907113955,-0.13318426764814803,14
794,12,34,0.15368084617257333,0.017633226055934963,14
795,12,35,1.293421115508636,0.16431166703750233,12
796,12,36,-1.7824199996180647,-0.24358599668339734,10
797,12,37,-6.8615550178876425,-1.861958990861192,9
798,12,38,-6.7347093150327355,-1.8430908351908735,9
799,12,39,-3.4320736443013153,-1.1058073654359915,7
800,12,40,-0.22901343675981115,-0.07066972542233126,6
801,12,41,0.11375814559004924,0.03636418957882072,6
802,12,42,-1.1747611019879918,-0.34859210781276306,7
803,12,43,0.02370709046825974,0.007513232779473484,6
804,12,44,1.8270616057073326,0.5350915954676789,7
805,12,45,-1.6969103093244238,-0.5000270642083624,7
806,12,46,-3.621079203144645,-1.1979537609307518,9
807,12,47,-1.6013998789300856,-0.6316224957384601,8
808,12,48,-1.6013998789300856,-0.6316224957384601,8
809,12,49,2.6459561099737217,0.5853958913619906,9
810,12,50,-0.3311393628688119,-0.06566462102469928,9
811,12,51,-0.6415853847391048,-0.1263822853907037,9
812,12,52,-3.0825043698857053,-0.5964145933512158,10
813,12,53,-3.690096110342514,-0.6939377554222212,11
814,12,54,12.321928549133158,0.689916053429918,10
815,12,55,14.292829847931573,0.7505953689239888,11
816,12,56,14.292829847931573,0.7505953689239888,11
817,12,57,14.292829847931573,0.7505953689239888,11
818,12,58,14.571090263088383,0.7592073539059819,11
819,12,59,16.06197561751091,0.8737721868984696,11
820,12,60,16.81833392693021,0.8836440596924598,11
821,12,61,16.81833392693021,0.8836440596924598,11
822,12,62,16.966734985913952,0.8874662256355939,11
823,12,63,17.062918126999833,0.8900219067730822,11
824,12,64,16.744752913162326,0.8781100254140997,12
825,12,65,-2.5911073264980646,-0.48715279808793366,10
826,12,66,-1.5225543699711388,-0.3011526591908994,9
827,12,67,-1.429051581222034,-0.28551107942038156,9
828,12,68,-4.187079565105186,-0.8370070781401804,9
829,12,69,-7.511393779495737,-5.9044382170529435,8
830,12,70,-6.454310678531742,-4.960093153130746,7
831,12,71,-4.734259388707565,-1.323734370003401,8
832,12,72,-6.015667529019007,-1.6041048302571863,9
833,12,73,-5.534229852977053,-1.4614042576890784,9
834,12,74,-5.136084447293503,-1.5020455356834042,10
835,12,75,-5.356655326208802,-1.5792603688397973,11
836,12,76,-4.128142316210558,-1.2526894676358047,10
837,12,77,-3.7499172950787343,-1.1579184697261087,8
838,12,78,-3.5840501743005646,-1.1099605779594863,6
839,12,79,-3.3216713390554107,-1.045322837649669,5
840,13,10,3.5455410618270933,0.865839623219704,24
841,13,11,0.6625072547195915,0.09886842283628978,23
842,13,12,-3.7737450839197257,-0.5384867645416994,21
843,13,13,0.0,0.0,0
844,13,14,3.3101901670789227,0.36425716228918736,14
845,13,15,12.416627841605402,0.863058410036656,12
846,13,16,15.173479159286327,0.9650153843309681,13
847,13,17,15.114248102460515,0.9532346325474532,14
