,ema_fast,ema_slow,annual_return,sqn,trades
848,13,18,15.151842969409756,0.9374403200290218,14
849,13,19,14.393596243846515,0.9084955827111245,15
850,13,20,13.284816016335894,0.7936791956989554,15
851,13,21,-4.351215413418493,-0.4839542122001589,17
852,13,22,0.11441335712072641,0.014235961959682956,16
853,13,23,-0.3022165428903133,-0.03741788891025739,16
854,13,24,0.32936609023492563,0.044466188929637204,12
855,13,25,1.0759311916267962,0.15041916702218588,12
856,13,26,-0.28060752382155735,-0.03540818071281489,13
857,13,27,-0.28306654094154116,-0.03578893645838866,12
858,13,28,-0.8865444782389681,-0.11494668957829407,13
859,13,29,-0.9975350281714973,-0.13305287522042308,14
860,13,30,-3.9960066801767593,-0.5307557167304554,14
861,13,31,-0.6127396051722458,-0.0738062877543661,13
862,13,32,1.853907104939978,0.2278008226203485,12
863,13,33,2.374053610607325,0.290698665458135,11
864,13,34,-6.184864891576501,-1.6698040343431222,8
865,13,35,-6.764591475809388,-1.7875242908358104,8
866,13,36,-5.168945768259741,-1.4567892207279765,7
867,13,37,-1.085877549271877,-0.3121298637813698,7
868,13,38,0.32427258344543675,0.10169069824572143,5
869,13,39,-0.9668512044956324,-0.28238525112609775,6
870,13,40,-0.6538851030862023,-0.1957211402332307,6
871,13,41,0.6455452171950172,0.15567472499327825,7
872,13,42,2.3636797858285132,0.7090062028487348,6
873,13,43,-1.1063266497429407,-0.32599712026244254,6
874,13,44,-0.6724530450835576,-0.24364393717268396,7
875,13,45,-1.0829477717046065,-0.4241622883172595,7
876,13,46,3.355055248175938,0.7352767573976517,8
877,13,47,1.3704003800766469,0.3009285384645672,8
878,13,48,-1.8801709484732154,-0.33917540197413876,10
879,13,49,1.2659496647647834,0.2578047196692108,8
880,13,50,-3.082748958133006,-0.5584551380435172,10
881,13,51,-1.9484539749559653,-0.381698277633221,10
882,13,52,-2.6539375196263237,-0.4916424612268266,9
883,13,53,-2.427922456703504,-0.3666047576191987,11
884,13,54,13.763011126925859,0.6939608823946246,12
885,13,55,14.1808597579406,0.706155697222537,12
886,13,56,14.1808597579406,0.706155697222537,12
887,13,57,14.611478699570146,0.7099975503069492,12
888,13,58,14.924920482437573,0.7176143674991187,12
889,13,59,15.112930561185545,0.7223953424381572,12
890,13,60,16.28428716947652,0.8181108345397864,12
891,13,61,15.96822579596225,0.8073722735845105,13
892,13,62,0.742200882879331,0.1242966135768083,10
893,13,63,0.742200882879331,0.1242966135768083,10
894,13,64,-5.531164684313517,-1.4030885963297373,8
895,13,65,-8.728095231297331,-4.309141475468273,8
896,13,66,-7.932289635828312,-6.406126831963797,8
897,13,67,-8.631969440481395,-6.266461537483224,9
898,13,68,-7.968154307694575,-5.951471612226194,8
899,13,69,-6.688247149515653,-5.348937701764218,7
900,13,70,-6.847348739099799,-1.7482257123212912,10
901,13,71,-6.324036084659128,-1.5744729106879998,10
902,13,72,-4.746580913676922,-1.1988136260618734,9
903,13,73,-3.928442448237177,-1.0374888029749996,9
904,13,74,-4.317087023995071,-1.254756370031931,9
905,13,75,-6.040278077616137,-1.5878176800274948,9
906,13,76,-6.410169036163558,-1.745114091477974,8
907,13,77,-6.1062754059955315,-1.64973681231483,7
908,13,78,-6.1062754059955315,-1.64973681231483,7
909,13,79,-9.087249567586538,-1.8138176065127714,8
910,14,10,-1.5678727638387568,-0.22970064119422848,23
911,14,11,-0.039113523469274394,-0.005661954248197172,22
912,14,12,-3.039224258761817,-0.21121104161588247,19
913,14,13,-1.9628857583189607,-0.042404626125471044,19
914,14,14,0.0,0.0,0
915,14,15,15.173479159286327,0.9650153843309681,13
916,14,16,15.114248102460515,0.9532346325474532,14
917,14,17,15.415493990439227,0.9486671677255148,14
918,14,18,14.393596243846515,0.9084955827111245,15
919,14,19,-0.7259509612866277,-0.08387774524631629,14
920,14,20,-0.30684888860467474,-0.03608401897489766,18
921,14,21,-0.1353952711325157,-0.01625156910725779,17
922,14,22,-0.6339800339266879,-0.08737221303707807,13
923,14,23,-1.3185427344104774,-0.18448979146622552,13
924,14,24,-2.138362656057827,-0.2870806992268641,14
925,14,25,0.3546216386978718,0.04366931840344915,13
926,14,26,0.4160516602322268,0.051340143711192096,11
927,14,27,0.6701649545377626,0.0825145577059922,11
928,14,28,-0.8467914340741955,-0.11010961648538392,13
929,14,29,-1.847088133630706,-0.21090341638462587,13
930,14,30,0.7039373144897493,0.08431041928580062,12
931,14,31,1.5632976875510234,0.19481950946373477,11
932,14,32,-6.123170489463418,-1.6185025235001893,9
933,14,33,-7.02092042239734,-1.8298500822956634,8
934,14,34,-5.142841675757487,-1.45225179062095,7
935,14,35,-1.6362076896671625,-0.4468163147944495,7
936,14,36,-4.083936572006129,-1.0102138368260984,9
937,14,37,-0.9668512044956324,-0.28238525112609775,6
938,14,38,0.6411338972630589,0.20863008428693702,5
939,14,39,0.6455452171950172,0.15567472499327825,7
940,14,40,2.663206748822912,0.8221375111941825,6
941,14,41,-1.1063266497429407,-0.32599712026244254,6
942,14,42,3.615013901255568,0.7835005348334584,8
943,14,43,2.525700139148939,0.49505474688508483,9
944,14,44,0.8527227951400658,0.16716042944350337,8
945,14,45,2.424700754793433,0.5533471860088265,7
946,14,46,2.544414508320854,0.5775450114874737,7
947,14,47,2.652329437109061,0.59111195503202,7
948,14,48,-1.0720801572947576,-0.20982482647906442,8
949,14,49,-3.764109203702104,-0.6447189451709386,9
950,14,50,-0.060413784769191584,-0.009792573359827153,8
951,14,51,-0.0198725300945938,-0.003218357265586122,8
952,14,52,0.3065770359175893,0.04922522718852001,8
953,14,53,16.951079583268662,0.9220864000524402,9
954,14,54,16.951079583268662,0.9220864000524402,9
955,14,55,17.044644524850096,0.9130116075359881,9
956,14,56,15.650681017604198,0.761168588661551,10
957,14,57,15.850970283403159,0.766174446039654,10
958,14,58,15.439210639657658,0.7531123189737771,11
959,14,59,12.021939040455301,0.7412212455765551,9
960,14,60,-6.205270290690946,-1.5247179135083606,7
961,14,61,-5.294152812122809,-1.3384277390803434,7
962,14,62,-5.294152812122809,-1.3384277390803434,7
963,14,63,-4.423035630414472,-1.3053576811077614,7
964,14,64,-4.423035630414472,-1.3053576811077614,7
965,14,65,-7.183293047787178,-5.399757028988786,7
966,14,66,-7.614578741861918,-5.363366544861342,8
967,14,67,-8.62023945004952,-5.672239608428859,9
968,14,68,-7.447068787750479,-3.9092391192475344,10
969,14,69,-6.977571831164606,-3.8746263751198926,8
970,14,70,-6.82552519366021,-1.5350438577081593,10
971,14,71,-6.8350583304859684,-1.5158596351018783,10
972,14,72,-7.835527977605045,-1.760782037580966,11
973,14,73,-8.354411304415342,-2.048872265249054,11
974,14,74,-7.242528781970847,-1.878108455409647,9
975,14,75,-6.364891579827415,-1.6724390038440806,8
976,14,76,-6.0959511908920545,-1.6436807560362965,7
977,14,77,-8.782268722535576,-1.7796049734540138,7
978,14,78,-8.546126643496288,-1.8091545157561888,7
979,14,79,-3.607105956833187,-1.0814400434312499,5
980,15,10,-2.7972785951215764,-0.40500307985359596,23
981,15,11,-3.73479905582236,-0.31417013385371617,18
982,15,12,-1.9628857583189607,-0.042404626125471044,19
983,15,13,-2.8575691358050292,-0.15882306297257306,19
984,15,14,0.7969154169438805,0.10220179589613362,19
985,15,15,0.0,0.0,0
986,15,16,15.415493990439227,0.9486671677255148,14
987,15,17,14.393596243846515,0.9084955827111245,15
988,15,18,-3.977110350351081,-0.4486034193006714,16
989,15,19,-1.06246939508313,-0.12623702949558058,18
990,15,20,1.9767050911716562,0.2249916192206645,16
991,15,21,-1.1894308124298898,-0.157938894036074,14
992,15,22,-0.5899010099359348,-0.08552850689935586,14
993,15,23,-0.7502984497077703,-0.09580176535639652,13
994,15,24,-0.8318123881684409,-0.1041607775194697,13
995,15,25,0.6701649545377626,0.0825145577059922,11
996,15,26,-0.11413801827567592,-0.014442036052708291,12
997,15,27,-3.7635111700325394,-0.48874988488555793,12
998,15,28,0.7240681139841859,0.09429899571542859,11
999,15,29,0.9436022386030061,0.11162584625706713,11
1000,15,30,-7.270490400589807,-1.5867289268276203,9
1001,15,31,-6.810585003206299,-1.754377440576481,8
1002,15,32,-5.142841675757487,-1.45225179062095,7
1003,15,33,-5.142841675757487,-1.45225179062095,7
1004,15,34,-2.902128872784541,-0.7638993287385077,8
1005,15,35,-2.365353689384989,-0.6503323796434181,7
1006,15,36,0.32427258344543675,0.10169069824572143,5
1007,15,37,2.7561741253013685,0.8578744363561386,6
1008,15,38,2.663206748822912,0.8221375111941825,6
1009,15,39,-0.708632037004944,-0.2364467166009694,6
1010,15,40,2.7333182881458544,0.536141266499606,9
1011,15,41,3.889994295803375,0.7904104315812697,8
1012,15,42,2.852453232484861,0.6460366842737103,7
1013,15,43,2.921323151275283,0.6838790991488094,6
1014,15,44,2.9632724416967666,0.6939446209657727,6
1015,15,45,3.0715743809219385,0.7063189562973589,6
1016,15,46,-1.6340297261419408,-0.32291537813310506,8
1017,15,47,-0.8204153017525558,-0.15961856738007987,7
1018,15,48,-0.31584066103259734,-0.05103311046275888,8
1019,15,49,-1.757486473143586,-0.25747559525315644,9
1020,15,50,-1.757486473143586,-0.25747559525315644,9
1021,15,51,16.604898708396256,0.9114400867778183,9
1022,15,52,16.604898708396256,0.9114400867778183,9
1023,15,53,17.087212600062827,0.9142319464618479,9
1024,15,54,17.087212600062827,0.9142319464618479,9
1025,15,55,12.467676013115309,0.7659002084502352,8
1026,15,56,14.113934271878275,0.9499477120063718,7
1027,15,57,11.886243071624364,0.8562010730699559,6
1028,15,58,-5.883378555994046,-1.4728493636598632,6
1029,15,59,-5.883378555994046,-1.4728493636598632,6
1030,15,60,-5.893696866496661,-1.4803120047738771,6
1031,15,61,-5.017567070694033,-1.4440601444601855,6
1032,15,62,-4.094984574939368,-1.2221300628089196,6
1033,15,63,-4.293718753560272,-1.264104275487671,6
1034,15,64,-6.367121877587362,-3.9373557856147547,7
1035,15,65,-7.178679831469495,-4.07388308479961,8
1036,15,66,-9.260391203870581,-4.902342715607408,8
1037,15,67,-8.897191443237288,-4.947800269495091,7
1038,15,68,-9.426848354616098,-4.831826833276068,8
1039,15,69,-6.846562886278799,-1.5651020460316714,8
1040,15,70,-6.430564548536976,-1.5097738494499282,9
1041,15,71,-5.989805503267388,-1.377544817183861,8
1042,15,72,-6.17898798257209,-1.4685847774020582,7
1043,15,73,-7.09307451164431,-1.8392761378558142,9
1044,15,74,-5.889812143287979,-1.6532263518869548,8
1045,15,75,-8.761886361486768,-1.8239944145100853,8
1046,15,76,-5.463895795163773,-1.5456368244963383,6
1047,15,77,-5.463895795163773,-1.5456368244963383,6
1048,15,78,-3.8382367459192492,-1.1593132386064238,5
1049,15,79,-3.5880231513221164,-0.9955585113119557,5
1050,16,10,-3.11300531844845,-0.2193940193308666,18
1051,16,11,0.5371135338659153,0.3325644446321252,18
1052,16,12,-2.8575691358050292,-0.15882306297257306,19
1053,16,13,0.4393734977035192,0.05644576017873369,19
1054,16,14,0.6668440118777822,0.08880652683459125,17
1055,16,15,-0.9703951751549222,-0.13180278978574564,17
1056,16,16,0.0,0.0,0
1057,16,17,-3.977110350351081,-0.4486034193006714,16
1058,16,18,-1.06246939508313,-0.12623702949558058,18
1059,16,19,1.9767050911716562,0.2249916192206645,16
1060,16,20,-1.449784771209931,-0.1939041877178568,14
1061,16,21,-2.71388046426531,-0.3472522795371477,16
1062,16,22,-1.0254347791168597,-0.12957712039682967,13
1063,16,23,-1.2750222539225218,-0.16300403159902369,12
1064,16,24,-0.8320335125035592,-0.10727235141819395,12
1065,16,25,-0.11413801827567592,-0.014442036052708291,12
1066,16,26,-0.2908221309260347,-0.035391126360154006,12
1067,16,27,0.7039373144897493,0.08470430554225354,11
1068,16,28,-0.25388999539781365,-0.031236451691269394,11
1069,16,29,-6.225799357795339,-1.367551065698386,8
1070,16,30,-5.142841675757487,-1.45225179062095,7
1071,16,31,-5.142841675757487,-1.45225179062095,7
1072,16,32,-3.485495693331359,-0.7422130724452347,9
1073,16,33,-2.902128872784541,-0.7638993287385077,8
1074,16,34,0.32427258344543675,0.10169069824572143,5
1075,16,35,2.8006442212089673,0.8751878874247989,6
1076,16,36,1.4232927490673446,0.3969866168977102,7
1077,16,37,3.831799587581577,0.7764676963716949,7
1078,16,38,3.5683877854613404,0.7224811712111716,8
1079,16,39,5.380615108890971,1.2444277943780384,7
1080,16,40,3.0197202891427852,0.7143720141676981,6
1081,16,41,2.9658798660531565,0.6947248606489866,6
1082,16,42,2.3783178732166057,0.5553317989417869,6
1083,16,43,1.0075821655062605,0.20362233148006517,7
1084,16,44,-1.8828680942020324,-0.3714650114162789,8
1085,16,45,-1.0713949651558106,-0.20813063645797222,7
1086,16,46,0.053002225416923135,0.008490270469747485,8
1087,16,47,0.053002225416923135,0.008490270469747485,8
1088,16,48,0.053002225416923135,0.008490270469747485,8
1089,16,49,0.053002225416923135,0.008490270469747485,8
1090,16,50,16.69774145679906,0.9142538750731779,9
1091,16,51,17.122386544755628,0.9152685312504215,9
1092,16,52,12.157702848551928,0.7544502126024291,8
1093,16,53,14.163294282982154,0.952105754023837,7
1094,16,54,11.934361141238535,0.858674184874061,6
1095,16,55,11.886243071624364,0.8562010730699559,6
1096,16,56,-4.453805110187004,-1.1692217054569132,5
1097,16,57,-4.453805110187004,-1.1692217054569132,5
1098,16,58,-5.278654969741027,-1.4925221567161535,6
1099,16,59,-5.017567070694033,-1.4440601444601855,6
1100,16,60,-4.99496048830112,-1.442091719667839,6
1101,16,61,-3.97981946275152,-1.1581441401959336,6
1102,16,62,-6.941811098905952,-1.716850097561191,8
1103,16,63,-6.683335415851427,-1.5112757365572118,8
1104,16,64,-8.73234628908148,-4.368822893962543,8
1105,16,65,-9.39387030855071,-5.325261644350605,8
1106,16,66,-9.1473268595559,-6.526649110626377,7
1107,16,67,-9.034614946059353,-6.329837555042237,7
1108,16,68,-8.183983704625577,-4.331661485605876,8
1109,16,69,-5.790184259654773,-1.3647686411177957,8
1110,16,70,-3.6062649354252727,-0.9581266726539741,7
1111,16,71,-3.7849575630181045,-1.034146233876347,6
1112,16,72,-3.7849575630181045,-1.034146233876347,6
1113,16,73,-7.159896213885768,-1.6147602915237496,8
1114,16,74,-4.363127957200036,-1.3336942639739506,7
1115,16,75,-3.465655645307227,-1.0934606802445161,5
1116,16,76,-3.8167211840450315,-1.1835588611128354,6
1117,16,77,-4.941086514431727,-1.4723287339868567,6
1118,16,78,-4.693599797724364,-1.2797978652896902,6
1119,16,79,-5.677580314883676,-1.50054845128981,7
1120,17,10,-1.0029494605455647,0.09560295483549222,18
1121,17,11,-2.3434601993202846,-0.09508014543103528,18
1122,17,12,-1.9757831303202993,-0.04343661996216034,19
1123,17,13,-1.668742764265876,-0.20773227494826857,18
1124,17,14,-0.9703951751549222,-0.13180278978574564,17
1125,17,15,-1.597424397248565,-0.21654861081508067,19
1126,17,16,2.4028158480350346,0.38072208402453445,17
1127,17,17,0.0,0.0,0
1128,17,18,1.9767050911716562,0.2249916192206645,16
1129,17,19,-1.449784771209931,-0.1939041877178568,14
1130,17,20,-1.937280814261683,-0.2401803423282506,15
1131,17,21,-0.8648990279304343,-0.10873683686042808,13
1132,17,22,-1.5277526435946032,-0.19793055221223174,12
1133,17,23,-0.8712616185969946,-0.11269811151417163,13
1134,17,24,-1.8922929446014707,-0.24819999036241364,13
1135,17,25,0.5080892406410813,0.05988147525238306,12
1136,17,26,0.7039373144897493,0.08470430554225354,11
1137,17,27,-7.622864281127678,-1.5987836259456418,9
1138,17,28,-5.976014761612715,-1.482387223154817,7
1139,17,29,-5.142841675757487,-1.45225179062095,7
1140,17,30,-6.363521667039766,-1.7385485940130128,8
1141,17,31,-1.7067250452719422,-0.4007488999050276,8
1142,17,32,-2.7977586861770365,-0.7129953593145585,7
1143,17,33,2.47500647714465,0.7500430094446809,6
1144,17,34,1.5955322053145908,0.4432002474455155,7
1145,17,35,3.831799587581577,0.7764676963716949,7
1146,17,36,5.8905554172263095,1.4557037540447069,6
1147,17,37,5.380615108890971,1.2444277943780384,7
1148,17,38,3.0197202891427852,0.7143720141676981,6
1149,17,39,2.9658798660531565,0.6947248606489866,6
1150,17,40,2.077711610918199,0.4800426404344334,6
1151,17,41,0.7083830410309367,0.14266392014733428,7
1152,17,42,0.7284527147337619,0.14686315018225893,7
1153,17,43,-1.031188331690264,-0.1999616007397333,7
1154,17,44,0.053002225416923135,0.008490270469747485,8
1155,17,45,0.053002225416923135,0.008490270469747485,8
1156,17,46,0.053002225416923135,0.008490270469747485,8
1157,17,47,0.053002225416923135,0.008490270469747485,8
1158,17,48,-5.846638161036063,-1.1895878843348522,8
1159,17,49,12.157702848551928,0.7544502126024291,8
1160,17,50,12.157702848551928,0.7544502126024291,8
1161,17,51,11.693948279700068,0.8454906440348254,6
1162,17,52,12.193894569892208,0.8720903217786238,6
1163,17,53,-4.191078128217001,-1.1174232329449978,5
1164,17,54,-4.191078128217001,-1.1174232329449978,5
1165,17,55,-4.191078128217001,-1.1174232329449978,5
1166,17,56,-3.3098517710467554,-1.0311302906294504,5
1167,17,57,-4.206101581585001,-1.2726982617341187,6
1168,17,58,-2.521382678568443,-0.7908166313978182,5
1169,17,59,-6.412992770087228,-1.6077653659346918,7
1170,17,60,-7.098506207509818,-1.760142054772292,7
1171,17,61,-7.58110606508951,-1.6669811508901855,8
1172,17,62,-8.357374386454802,-1.6836500544185287,9
1173,17,63,-10.021339225937812,-8.910317577769725,7
1174,17,64,-9.1473268595559,-6.526649110626377,7
1175,17,65,-9.034614946059353,-6.329837555042237,7
1176,17,66,-7.362191303319053,-6.073152883115366,7
1177,17,67,-6.038011924775558,-3.645484654878449,7
1178,17,68,-3.7906271730999817,-1.0029663201760963,7
1179,17,69,-3.752736152181725,-1.0097911067155798,6
1180,17,70,-3.800157645077953,-1.0381473448119556,6
1181,17,71,-3.759453941994003,-1.0287655862781637,6
1182,17,72,-4.065050836176672,-1.2722411741592479,7
1183,17,73,-4.053592316494043,-1.2675483334587585,7
1184,17,74,-4.0984881657168275,-1.2858773383694198,7
1185,17,75,-3.465655645307227,-1.0934606802445161,5
1186,17,76,-3.465655645307227,-1.0934606802445161,5
1187,17,77,-4.213676397744355,-1.177595754135008,6
1188,17,78,-4.529375206388981,-1.2430329583232733,6
1189,17,79,-8.482090248600173,-7.2618143327027065,6
1190,18,10,-0.943401589341922,0.1091203473397501,16
1191,18,11,-2.7768927140576287,-0.14821624064041886,19
1192,18,12,0.3809537284158118,0.04846894566563051,20
1193,18,13,-1.5209852437445543,-0.2089798418778717,17
1194,18,14,-4.471288377325675,-0.5651795744281288,20
1195,18,15,2.4028158480350346,0.38072208402453445,17
1196,18,16,1.4144077981720384,0.37238517691019735,17
1197,18,17,-2.1565013663277344,-0.15043475741473689,17
1198,18,18,0.0,0.0,0
1199,18,19,-1.513867190884514,-0.1857582632330749,15
1200,18,20,-1.4080204820457096,-0.17107816638193402,14
1201,18,21,-1.2633595229761734,-0.1655845981292586,12
1202,18,22,-0.8712616185969946,-0.11269811151417163,13
1203,18,23,-0.23290223868984947,-0.03177005221164913,12
1204,18,24,-0.8019854664195858,-0.09966815903246154,12
1205,18,25,-0.49072643720037357,-0.06151901533750647,11
1206,18,26,-6.225799357795339,-1.367551065698386,8
1207,18,27,-4.1031641830269745,-1.1037079470443294,6
1208,18,28,-5.142841675757487,-1.45225179062095,7
1209,18,29,-1.8295236152221093,-0.43538168389816906,8
1210,18,30,-1.7067250452719422,-0.4007488999050276,8
1211,18,31,1.0279483998890562,0.28232938771487437,7
1212,18,32,1.5955322053145908,0.4432002474455155,7
1213,18,33,5.80111196174931,1.0917015030042407,8
1214,18,34,6.2771692692682475,1.688783881681586,5
1215,18,35,6.191243266029995,1.5629909588290123,6
1216,18,36,3.0197202891427852,0.7143720141676981,6
1217,18,37,2.2241338661160057,0.515920812854244,7
1218,18,38,2.2241338661160057,0.515920812854244,7
1219,18,39,2.075155889936354,0.47935206181097795,6
1220,18,40,1.4784046613588249,0.3196344620261767,7
1221,18,41,-0.2744788154811859,-0.0561523990354826,7
1222,18,42,0.8179589929097995,0.1377054689870084,8
1223,18,43,0.8179589929097995,0.1377054689870084,8
1224,18,44,0.8179589929097995,0.1377054689870084,8
1225,18,45,0.8546398309207275,0.1437405511011849,8
1226,18,46,-5.139553634371075,-1.0758416290713397,8
1227,18,47,13.277097970957719,0.8563536135766179,8
1228,18,48,14.063128656333593,0.949545523570279,7
1229,18,49,11.952562697456043,0.8590507228913665,6
1230,18,50,12.193894569892208,0.8720903217786238,6
1231,18,51,-4.191078128217001,-1.1174232329449978,5
1232,18,52,-4.053653931459006,-1.0571770616691503,6
1233,18,53,-4.053653931459006,-1.0571770616691503,6
1234,18,54,-4.206101581585001,-1.2726982617341187,6
1235,18,55,-4.509759251441478,-1.3220875311897096,6
1236,18,56,-2.521382678568443,-0.7908166313978182,5
1237,18,57,-5.745639781264039,-1.5370025810765844,7
1238,18,58,-5.645292294707086,-1.5393357661123315,6
1239,18,59,-7.157153293478213,-1.626236007614872,8
1240,18,60,-6.629068191592704,-1.4070653770681654,8
1241,18,61,-8.748750173762323,-6.328517171418822,7
1242,18,62,-9.809750690729246,-9.852501980742497,7
1243,18,63,-7.604895481157993,-10.884494829303955,6
1244,18,64,-7.1002337134217415,-6.468740459049475,7
1245,18,65,-6.0149718746709535,-4.134306374885198,7
1246,18,66,-5.572484172049743,-3.845995601348395,6
1247,18,67,-3.7111480314462626,-1.0236072117354007,6
1248,18,68,-3.685660003079063,-1.0182272295876877,6
1249,18,69,-3.2620192757898354,-0.9380003716794736,6
1250,18,70,-3.2620192757898354,-0.9380003716794736,6
1251,18,71,-3.2467344745901667,-0.933805245769956,6
1252,18,72,-3.8281206318135585,-1.2389111078188555,7
1253,18,73,-3.87318203168284,-1.2575778334890306,7
1254,18,74,-3.726031816360776,-1.179281927767527,6
1255,18,75,13.866770065845554,0.8154157565987022,7
1256,18,76,12.046834967065099,0.7665676172886742,7
1257,18,77,12.046834967065099,0.7665676172886742,7
1258,18,78,9.226931790171612,0.6434198593177375,6
1259,18,79,9.226931790171612,0.6434198593177375,6
1260,19,10,-0.6326619388413502,0.15232864631492551,18
1261,19,11,1.1080688223222697,0.143534712815266,20
1262,19,12,1.3474968830675056,0.18131494098539475,18
