,ema_fast,ema_slow,annual_return,sqn,trades
1263,19,13,-4.471288377325675,-0.5651795744281288,20
1264,19,14,2.7695439007719114,0.4442979446182213,17
1265,19,15,4.1421301477792225,0.7873817412766175,18
1266,19,16,-2.1565013663277344,-0.15043475741473689,17
1267,19,17,-0.9597567859315503,0.006363424559741805,17
1268,19,18,-1.3007362704663663,-0.041911462272781516,15
1269,19,19,0.0,0.0,0
1270,19,20,-1.8152196960293177,-0.22905412175790152,13
1271,19,21,-0.8712616185969946,-0.11269811151417163,13
1272,19,22,-0.23290223868984947,-0.03177005221164913,12
1273,19,23,-0.6986908976252472,-0.08663636379915661,12
1274,19,24,-7.134697620687118,-1.446757799738463,11
1275,19,25,-6.225799357795339,-1.367551065698386,8
1276,19,26,-4.1031641830269745,-1.1037079470443294,6
1277,19,27,-6.3229182049197865,-1.7281511170616408,8
1278,19,28,-1.8295236152221093,-0.43538168389816906,8
1279,19,29,-0.13877529662216578,-0.03392738494948887,7
1280,19,30,-0.1563431508069142,-0.04011819859188587,8
1281,19,31,-0.27849108449360266,-0.06525098893161556,8
1282,19,32,6.2771692692682475,1.688783881681586,5
1283,19,33,6.2771692692682475,1.688783881681586,5
1284,19,34,6.3435594330158525,1.5788883252039092,7
1285,19,35,2.077711610918199,0.4800426404344334,6
1286,19,36,2.077711610918199,0.4800426404344334,6
1287,19,37,2.077711610918199,0.4800426404344334,6
1288,19,38,1.4784046613588249,0.3196344620261767,7
1289,19,39,1.539876963783559,0.3327429664448423,7
1290,19,40,1.8069651646546752,0.32374245270758784,8
1291,19,41,0.8179589929097995,0.1377054689870084,8
1292,19,42,0.8179589929097995,0.1377054689870084,8
1293,19,43,-2.850473030538805,-0.6595380865093889,7
1294,19,44,-2.863535129161372,-0.6631763286003536,7
1295,19,45,-2.863535129161372,-0.6631763286003536,7
1296,19,46,14.063128656333593,0.949545523570279,7
1297,19,47,11.887444823590057,0.8575592952492271,6
1298,19,48,11.952562697456043,0.8590507228913665,6
1299,19,49,-4.191078128217001,-1.1174232329449978,5
1300,19,50,-4.191078128217001,-1.1174232329449978,5
1301,19,51,-4.191078128217001,-1.1174232329449978,5
1302,19,52,-3.464128984454251,-1.0621197737691572,6
1303,19,53,-3.9312432320607265,-1.1563030353414894,7
1304,19,54,-4.7923793490882005,-1.3241967330054658,7
1305,19,55,-4.690322367288044,-1.3126998643959973,6
1306,19,56,-5.287839869194739,-1.4321491793911831,7
1307,19,57,-6.955298436033394,-1.6157393350049376,8
1308,19,58,-6.171282807699971,-1.3602789806308713,7
1309,19,59,-10.33814930957895,-6.966243038488481,8
1310,19,60,-8.60126174258448,-10.845374283786215,6
1311,19,61,-8.60126174258448,-10.845374283786215,6
1312,19,62,-8.54632542229608,-7.139028557615207,7
1313,19,63,-7.672796580232867,-4.679661292417229,7
1314,19,64,-7.522537162746882,-4.341075439769666,7
1315,19,65,-6.506160604514298,-6.1043073944447155,5
1316,19,66,-6.506160604514298,-6.1043073944447155,5
1317,19,67,-4.234614873023355,-1.104089578866261,6
1318,19,68,-4.281707439304442,-1.133259992286374,6
1319,19,69,-4.098266518920445,-1.0871388299596207,6
1320,19,70,-4.098266518920445,-1.0871388299596207,6
1321,19,71,13.906085703931792,0.8515239517073079,8
1322,19,72,14.14873275503854,0.8729682278382809,8
1323,19,73,12.026271249396665,0.7008377680256314,8
1324,19,74,10.78780088589723,0.689490614692922,8
1325,19,75,11.15789163438634,0.7278018727448006,7
1326,19,76,11.44700230026785,0.7395383563561064,7
1327,19,77,11.44700230026785,0.7395383563561064,7
1328,19,78,4.22550417962888,0.25171351330005054,7
1329,19,79,6.754966011357344,0.35455857266648655,8
1330,20,10,-2.1092051167427615,-0.06131513075036626,20
1331,20,11,2.8498695280640733,0.40250338836265587,20
1332,20,12,-3.2856561870492595,-0.4275818648513634,19
1333,20,13,3.2366717945437724,0.5143531746131831,18
1334,20,14,1.2797297014171995,0.3684402807907264,17
1335,20,15,-2.1565013663277344,-0.15043475741473689,17
1336,20,16,-0.9597567859315503,0.006363424559741805,17
1337,20,17,1.4485443562636595,0.3310274427840996,16
1338,20,18,0.8168818236044181,0.28688891207312106,15
1339,20,19,0.13307650877207475,0.10718741522436147,14
1340,20,20,0.0,0.0,0
1341,20,21,0.3081056172564479,0.041373175318740386,12
1342,20,22,-0.6986908976252472,-0.08663636379915661,12
1343,20,23,-8.783384437256933,-1.9265077179859726,10
1344,20,24,-7.959067821247438,-1.8002797998572768,9
1345,20,25,-4.25206963031867,-1.1568405952022796,6
1346,20,26,-6.3229182049197865,-1.7281511170616408,8
1347,20,27,-1.8295236152221093,-0.43538168389816906,8
1348,20,28,0.46341535036153536,0.10348834841678152,8
1349,20,29,-0.1563431508069142,-0.04011819859188587,8
1350,20,30,5.80111196174931,1.0917015030042407,8
1351,20,31,6.429608343299692,1.6814424039414577,6
1352,20,32,6.191243266029995,1.5629909588290123,6
1353,20,33,2.077711610918199,0.4800426404344334,6
1354,20,34,2.077711610918199,0.4800426404344334,6
1355,20,35,2.077711610918199,0.4800426404344334,6
1356,20,36,1.3717682538475127,0.3017172963541431,7
1357,20,37,1.7440890949674874,0.3828375283531466,7
1358,20,38,0.27239376718799796,0.05561615711359907,7
1359,20,39,2.0320190401084792,0.36928550081445427,8
1360,20,40,1.4126848825056875,0.24325622192562385,8
1361,20,41,-2.850473030538805,-0.6595380865093889,7
1362,20,42,-2.863535129161372,-0.6631763286003536,7
1363,20,43,-2.863535129161372,-0.6631763286003536,7
1364,20,44,14.063128656333593,0.949545523570279,7
1365,20,45,11.887444823590057,0.8575592952492271,6
1366,20,46,11.952562697456043,0.8590507228913665,6
1367,20,47,-4.191078128217001,-1.1174232329449978,5
1368,20,48,-3.9627433369451155,-1.069519544758283,5
1369,20,49,-3.9627433369451155,-1.069519544758283,5
1370,20,50,-3.779492303923936,-1.001618233240474,6
1371,20,51,-3.5833555368280203,-1.0502374120587628,7
1372,20,52,-4.7923793490882005,-1.3241967330054658,7
1373,20,53,-4.690322367288044,-1.3126998643959973,6
1374,20,54,-4.72657266519947,-1.3116287407961713,6
1375,20,55,-8.00842848453589,-1.7565361070658931,9
1376,20,56,-7.464128963346697,-1.6755361378340954,8
1377,20,57,-9.758712987715025,-5.641450515699512,8
1378,20,58,-8.591732862971885,-5.168289790844619,7
1379,20,59,-8.72265505836477,-10.226162238656666,6
1380,20,60,-8.609439042139702,-9.437725355756694,6
1381,20,61,-7.280530105487237,-6.258079265174819,6
1382,20,62,-6.015898489666221,-3.5720789480695925,6
1383,20,63,-7.366055652291556,-13.033392754294292,5
1384,20,64,-7.130630265487653,-10.07248511518847,5
1385,20,65,-6.228512060113959,-5.582749511038907,5
1386,20,66,-4.234614873023355,-1.104089578866261,6
1387,20,67,-4.234614873023355,-1.104089578866261,6
1388,20,68,13.833509686838235,0.8484808019098091,7
1389,20,69,14.549764324328946,0.8788767139327447,7
1390,20,70,9.94816252178162,0.6190479953729068,8
1391,20,71,10.454833415164385,0.6351628944076879,9
1392,20,72,9.645268146488414,0.6196583091204524,8
1393,20,73,9.645268146488414,0.6196583091204524,8
1394,20,74,6.280395407489244,0.33793862193752633,8
1395,20,75,9.583828929934164,0.4597606699054837,9
1396,20,76,8.772403253024452,0.4415857471031343,9
1397,20,77,6.976288471179486,0.3635185143638369,8
1398,20,78,-8.691458215870181,-1.825931625451268,7
1399,20,79,-8.691458215870181,-1.825931625451268,7
1400,21,10,0.5868864961971431,0.0745095633621997,21
1401,21,11,0.9012425897310116,0.1364816466186019,17
1402,21,12,-4.369465534454434,-0.5539356623257471,20
1403,21,13,2.715562838622145,0.42887199743624604,18
1404,21,14,-2.014544570192581,-0.12536766990101844,17
1405,21,15,0.5687804055987488,0.21112868252152978,16
1406,21,16,0.18919776372299324,0.16071571432872758,16
1407,21,17,0.8728981248634544,0.2966749652459352,13
1408,21,18,-0.43169446523838045,0.0175726059874797,13
1409,21,19,4.822900433275416,1.022894808594412,13
1410,21,20,4.797991145938454,0.8162001342134824,15
1411,21,21,0.0,0.0,0
1412,21,22,-7.397895234806655,-1.6956562679306901,9
1413,21,23,-9.04046239009745,-1.9637062308029136,10
1414,21,24,-7.154057198891511,-1.7897122914895487,8
1415,21,25,-5.691856084089296,-1.7257849779797678,8
1416,21,26,-0.5497273858990083,-0.13387062104273953,7
1417,21,27,0.46341535036153536,0.10348834841678152,8
1418,21,28,-1.9980169286853113,-0.45363206993570854,9
1419,21,29,8.29718393434927,2.0230410942066257,7
1420,21,30,6.2771692692682475,1.688783881681586,5
1421,21,31,5.2757592464161585,1.2871790721758198,6
1422,21,32,2.077711610918199,0.4800426404344334,6
1423,21,33,2.077711610918199,0.4800426404344334,6
1424,21,34,2.077711610918199,0.4800426404344334,6
1425,21,35,1.5958603249314103,0.3570504006767172,7
1426,21,36,2.9206371349456828,0.629050521685952,6
1427,21,37,2.0320190401084792,0.36928550081445427,8
1428,21,38,1.4126848825056875,0.24325622192562385,8
1429,21,39,-2.850473030538805,-0.6595380865093889,7
1430,21,40,-2.863535129161372,-0.6631763286003536,7
1431,21,41,-2.863535129161372,-0.6631763286003536,7
1432,21,42,-2.538103161984833,-0.5942049612185697,6
1433,21,43,11.835925051461354,0.8552180908570877,6
1434,21,44,11.952562697456043,0.8590507228913665,6
1435,21,45,12.219297189791313,0.8727529578369508,6
1436,21,46,-3.9627433369451155,-1.069519544758283,5
1437,21,47,-3.9627433369451155,-1.069519544758283,5
1438,21,48,-3.779492303923936,-1.001618233240474,6
1439,21,49,-1.8491614538508667,-0.6098843785780298,6
1440,21,50,-2.858253130174298,-0.8477052106457881,6
1441,21,51,-2.7537973152259774,-0.8212368989546114,5
1442,21,52,-4.485785258082201,-1.2209492111451414,6
1443,21,53,-6.877541500565763,-1.5426929842232942,8
1444,21,54,-7.105004487078927,-1.5959082721422344,8
1445,21,55,-4.383345275780625,-1.0153246402728182,7
1446,21,56,-8.010619543015588,-6.401016227704031,6
1447,21,57,-8.010619543015588,-6.401016227704031,6
1448,21,58,-7.8961690398213396,-5.983810065443888,6
1449,21,59,-6.490893415401065,-1.4923926432473338,8
1450,21,60,-7.793168283998085,-4.582585671595102,7
1451,21,61,-6.681667464636981,-4.784659185103214,5
1452,21,62,-6.161472006976585,-6.250566844077528,4
1453,21,63,-7.565459184639691,-6.772065457234277,5
1454,21,64,-7.604494301355053,-6.938862854798176,5
1455,21,65,13.497830566132778,0.8344120651617014,7
1456,21,66,13.803023923754889,0.835465613712873,7
1457,21,67,13.747252994922404,0.8335305701066893,7
1458,21,68,10.314836076957265,0.6181639003944914,8
1459,21,69,10.556832121248608,0.6377435051838437,8
1460,21,70,4.762421512496694,0.25653870370055365,10
1461,21,71,8.037629947624119,0.3854651956964039,10
1462,21,72,8.037629947624119,0.3854651956964039,10
1463,21,73,8.094467659471265,0.38748196396714824,10
1464,21,74,-7.495964274486758,-1.1530228569527674,8
1465,21,75,-7.8679319459433374,-1.1966587441295715,8
1466,21,76,-9.682869350330185,-2.035714927847666,7
1467,21,77,-9.682869350330185,-2.035714927847666,7
1468,21,78,-9.825542059622801,-2.066783018336165,7
1469,21,79,-10.856169138285921,-2.8455753012644505,7
1470,22,10,-1.5182827246434794,-0.1988134489500685,20
1471,22,11,-3.19552541670661,-0.43981231044227925,18
1472,22,12,3.9862393804443443,0.6930951925573329,15
1473,22,13,2.320197182524938,0.5787483466849472,14
1474,22,14,0.0015766201606646848,0.13559055841058867,15
1475,22,15,0.1257284429400025,0.15055097273227763,15
1476,22,16,1.2149753371076775,0.3342469263391941,15
1477,22,17,-0.14261345257792868,0.06409202544155831,13
1478,22,18,4.822900433275416,1.022894808594412,13
1479,22,19,2.9523413090329735,0.5530456862390222,14
1480,22,20,8.409631991906789,1.7005670225835654,14
1481,22,21,11.131230966401061,1.5870666890640968,14
1482,22,22,0.0,0.0,0
1483,22,23,-8.320809402490227,-2.1709542331122145,9
1484,22,24,-6.3229182049197865,-1.7281511170616408,8
1485,22,25,-2.025759417262443,-0.4451595228486991,8
1486,22,26,0.46341535036153536,0.10348834841678152,8
1487,22,27,-1.6867228968901822,-0.38505591739806255,9
1488,22,28,6.2771692692682475,1.688783881681586,5
1489,22,29,6.2771692692682475,1.688783881681586,5
1490,22,30,5.018031142252433,1.2321431824430396,6
1491,22,31,2.077711610918199,0.4800426404344334,6
1492,22,32,2.077711610918199,0.4800426404344334,6
1493,22,33,1.59841114192602,0.35768693997774664,7
1494,22,34,1.7440890949674874,0.3828375283531466,7
1495,22,35,2.9411224983192326,0.6344687115004797,6
1496,22,36,2.407558125836003,0.44354494871762834,8
1497,22,37,-2.885811402887503,-0.6693895118624952,7
1498,22,38,-2.863535129161372,-0.6631763286003536,7
1499,22,39,-2.863535129161372,-0.6631763286003536,7
1500,22,40,-2.863535129161372,-0.6631763286003536,7
1501,22,41,11.835925051461354,0.8552180908570877,6
1502,22,42,12.154181084830444,0.8713451445637964,6
1503,22,43,12.219297189791313,0.8727529578369508,6
1504,22,44,-3.9627433369451155,-1.069519544758283,5
1505,22,45,-3.9627433369451155,-1.069519544758283,5
1506,22,46,-3.8984016262410424,-1.0223471796118422,6
1507,22,47,-1.9794552976828739,-0.6392335565744678,6
1508,22,48,-3.02048058181486,-0.9294201724293439,7
1509,22,49,-2.2305083052276147,-0.6962985292407264,5
1510,22,50,-4.485785258082201,-1.2209492111451414,6
1511,22,51,-5.202643027973471,-1.2381307038178304,7
1512,22,52,-5.434203670174294,-1.2956737322566874,7
1513,22,53,-4.012242107010677,-0.9335171570257318,7
1514,22,54,-6.472382123518887,-3.918384920345561,5
1515,22,55,-6.472382123518887,-3.186846672430524,6
1516,22,56,-6.718085488020945,-3.4460205323714876,6
1517,22,57,-8.348850122146906,-4.044060394437664,7
1518,22,58,-5.953373456124372,-1.3185722846385484,8
1519,22,59,-8.287168906702668,-4.169726753320811,7
1520,22,60,-6.120953239433286,-2.983543460084713,6
1521,22,61,-6.255404124225708,-3.8037931970417875,5
1522,22,62,11.672792554224946,0.798641287726639,6
1523,22,63,9.818506423492988,0.6173992080735644,7
1524,22,64,12.595307365077069,0.7137281478731967,8
1525,22,65,13.515521192505656,0.8288557337414009,8
1526,22,66,11.987351593132832,0.775470931154818,8
1527,22,67,10.308373949918602,0.44350641138069824,11
1528,22,68,9.436185613854281,0.4344539059600225,11
1529,22,69,7.8955178565370225,0.3836947340201989,12
1530,22,70,7.965145864521479,0.3796473238189963,11
1531,22,71,-8.433441878491015,-1.3075263592026394,10
1532,22,72,-8.696234916711138,-1.3429755192927082,9
1533,22,73,-8.152728004197405,-1.2280080419224617,8
1534,22,74,-7.8679319459433374,-1.1966587441295715,8
1535,22,75,-9.682869350330185,-2.035714927847666,7
1536,22,76,-9.682869350330185,-2.035714927847666,7
1537,22,77,-10.856169138285921,-2.8455753012644505,7
1538,22,78,-10.97771837777122,-2.8754686559570275,7
1539,22,79,-10.97771837777122,-2.8754686559570275,7
1540,23,10,-2.4321937510900815,-0.3175407727982917,21
1541,23,11,3.55502754554639,0.6320104785801199,15
1542,23,12,5.072190934701665,1.0277606072350336,15
1543,23,13,2.6828618447887935,0.4706363502351972,16
1544,23,14,0.7077926703688027,0.24027666781271584,15
1545,23,15,-0.9787109232205774,0.00482470865167868,14
1546,23,16,0.7232311200357361,0.1977349166246788,14
1547,23,17,4.736826298367931,1.0102449889957732,12
1548,23,18,2.9523413090329735,0.5530456862390222,14
1549,23,19,8.409631991906789,1.7005670225835654,14
1550,23,20,10.840891735406508,1.5627317410174837,14
1551,23,21,9.618695930585835,1.408125767551292,14
1552,23,22,11.072006127510777,2.0066213186842257,14
1553,23,23,0.0,0.0,0
1554,23,24,-0.061833493946367286,-0.015530204469454406,7
1555,23,25,1.0287665090444704,0.23472412232937642,8
1556,23,26,4.551303325464924,0.8500754425922638,10
1557,23,27,6.2771692692682475,1.688783881681586,5
1558,23,28,5.877362851269496,1.4581633090683286,6
1559,23,29,2.862990286213303,0.702932836692502,5
1560,23,30,2.077711610918199,0.4800426404344334,6
1561,23,31,2.077711610918199,0.4800426404344334,6
1562,23,32,1.59841114192602,0.35768693997774664,7
1563,23,33,2.0762983931824444,0.4479191488111046,7
1564,23,34,0.5045108906194012,0.10331991615930458,7
1565,23,35,-1.9330982348555867,-0.4698581506724446,7
1566,23,36,-2.850473030538805,-0.6595380865093889,7
1567,23,37,-2.863535129161372,-0.6631763286003536,7
1568,23,38,-2.863535129161372,-0.6631763286003536,7
1569,23,39,-4.2130736569378975,-1.1060221390601914,5
1570,23,40,12.102723492568373,0.869036112975653,6
1571,23,41,12.219297189791313,0.8727529578369508,6
1572,23,42,-4.169043051479654,-1.0805648957044818,5
1573,23,43,-4.092100609657663,-1.097283143693863,5
1574,23,44,-3.8984016262410424,-1.0223471796118422,6
1575,23,45,-4.215011125786894,-1.0847253598557338,6
1576,23,46,-3.02048058181486,-0.9294201724293439,7
1577,23,47,-2.3326347223805386,-0.7257894851572082,6
1578,23,48,-3.994285320468236,-1.118838650173543,6
1579,23,49,-4.714795355268519,-1.149480987552232,7
1580,23,50,-5.4327172680820395,-1.2514475316515836,7
1581,23,51,-4.179045201023388,-0.9218538990070175,7
1582,23,52,-4.179045201023388,-0.9218538990070175,7
1583,23,53,-6.741746857927374,-3.4710230872544092,6
1584,23,54,-6.741746857927374,-3.4710230872544092,6
1585,23,55,-8.25806421771113,-3.947587234632839,7
1586,23,56,-6.265687419284212,-1.387014776874429,8
1587,23,57,-5.953373456124372,-1.3185722846385484,8
1588,23,58,-8.106649029356488,-4.127512463340419,7
1589,23,59,12.348309267655479,0.8150830963388493,6
1590,23,60,11.672792554224946,0.798641287726639,6
1591,23,61,11.486531136326496,0.7895960289701771,6
1592,23,62,11.97339830936584,0.801955802354405,6
1593,23,63,12.471168323601084,0.72265596112282,8
1594,23,64,10.778877114289168,0.46999338796893414,10
1595,23,65,10.308373949918602,0.44350641138069824,11
1596,23,66,9.196492141754952,0.4205869929459353,11
1597,23,67,8.370021854914995,0.3940431504345385,11
1598,23,68,-8.701534493244612,-1.3628769657717519,11
1599,23,69,-8.433441878491015,-1.3075263592026394,10
1600,23,70,-8.805660073015382,-1.3475058542676135,10
1601,23,71,-8.805660073015382,-1.3475058542676135,10
1602,23,72,-8.501003619523122,-1.3196781988288941,9
1603,23,73,-7.9646666802832184,-1.185004334922565,9
1604,23,74,-9.497455669267,-1.9115710298455382,8
1605,23,75,-10.836705999563625,-2.8450140387336225,7
1606,23,76,-10.97771837777122,-2.8754686559570275,7
1607,23,77,-10.836883053089693,-2.8378735634490897,7
1608,23,78,-10.836883053089693,-2.8378735634490897,7
1609,23,79,-10.73396366884186,-2.8164285314840263,7
1610,24,10,-0.2720912389335298,-0.0403826310985682,17
1611,24,11,5.7299781780500485,0.9881229648285382,15
1612,24,12,-0.37431558088379885,0.09105451360260876,15
1613,24,13,0.5370527205076728,0.2154631635442956,15
1614,24,14,0.7054760798021221,0.23532382052888456,15
1615,24,15,2.292731505048459,0.5173613996133942,14
1616,24,16,4.962265641362101,1.0565488277968405,12
1617,24,17,2.6621079272557777,0.5028731672233572,14
1618,24,18,8.30265934979829,1.6781136014109448,14
1619,24,19,11.35985934908246,2.1823728426279425,14
1620,24,20,7.917689682116262,1.2064192274429724,15
1621,24,21,9.34845748472098,1.710229376250657,15
1622,24,22,6.151072392907305,1.3586034975867844,13
1623,24,23,0.3121787849838473,0.09565954161466982,14
1624,24,24,0.0,0.0,0
1625,24,25,4.551303325464924,0.8500754425922638,10
1626,24,26,6.2771692692682475,1.688783881681586,5
1627,24,27,5.2757592464161585,1.2871790721758198,6
1628,24,28,2.862990286213303,0.702932836692502,5
1629,24,29,2.077711610918199,0.4800426404344334,6
1630,24,30,2.077711610918199,0.4800426404344334,6
1631,24,31,1.6371504637687335,0.36557407731783337,7
1632,24,32,3.1588123390978002,0.6850937005181053,6
1633,24,33,2.407558125836003,0.44354494871762834,8
1634,24,34,-2.885811402887503,-0.6693895118624952,7
1635,24,35,-2.863535129161372,-0.6631763286003536,7
1636,24,36,-2.863535129161372,-0.6631763286003536,7
1637,24,37,-2.63209223433775,-0.6164421885064422,7
1638,24,38,-4.2130736569378975,-1.1060221390601914,5
1639,24,39,12.154181084830444,0.8713451445637964,6
1640,24,40,12.219297189791313,0.8727529578369508,6
1641,24,41,-4.298026562937994,-1.1074587447415194,5
1642,24,42,-3.8984016262410424,-1.0223471796118422,6
1643,24,43,-3.8984016262410424,-1.0223471796118422,6
1644,24,44,-3.02048058181486,-0.9294201724293439,7
1645,24,45,-2.994989828754874,-0.92109083950973,7
1646,24,46,-4.484340210547984,-1.1778468243136473,6
1647,24,47,-4.484340210547984,-1.1778468243136473,6
1648,24,48,-5.949804937798096,-1.3673299544606685,7
1649,24,49,-4.417603997998006,-1.0376955493153321,7
1650,24,50,-4.5020917835937935,-0.9808167144756174,8
1651,24,51,-6.741746857927374,-3.4710230872544092,6
1652,24,52,-6.741746857927374,-3.4710230872544092,6
1653,24,53,-6.60801625047811,-3.348592294366629,6
1654,24,54,-8.25806421771113,-3.947587234632839,7
1655,24,55,-5.953373456124372,-1.3185722846385484,8
1656,24,56,-5.718196163945426,-1.2317966056483995,7
1657,24,57,12.110483060283524,0.7985351371928645,7
1658,24,58,11.486531136326496,0.7895960289701771,6
1659,24,59,11.486531136326496,0.7895960289701771,6
1660,24,60,11.486531136326496,0.7895960289701771,6
1661,24,61,15.061324717936339,0.9379637681263964,8
1662,24,62,11.621753372919338,0.5291265992433021,10
1663,24,63,10.132635461419465,0.43482458723817735,11
1664,24,64,8.145920357329537,0.3573731036345407,11
1665,24,65,-8.325229958718786,-1.2241699583240637,10
1666,24,66,-8.299467678400475,-1.215263813657072,10
1667,24,67,-10.266809135699352,-2.0471610704413306,10
1668,24,68,-8.819975063882026,-1.3493487256922767,10
1669,24,69,-8.805660073015382,-1.3475058542676135,10
1670,24,70,-8.509172077044012,-1.298290117447727,10
1671,24,71,-8.203671235363572,-1.2690482517839026,9
1672,24,72,-8.091330054330797,-1.2013451626352984,9
1673,24,73,-8.859746977352486,-1.4552083095169286,9
1674,24,74,-10.654282390158423,-2.5793538269969067,8
1675,24,75,-10.592873991984607,-2.5477302298489293,8
1676,24,76,-10.489538143947303,-2.5296577520788297,8
1677,24,77,-10.871926122961078,-2.8124716141660246,7
1678,24,78,-10.572118004276627,-2.855054049747061,7
1679,24,79,-8.717222298571633,-2.2497566239038425,6
