,ma_fast,ma_slow,end_value
0,2,25,44067.0
1,3,25,36167.9
2,2,24,35447.8
3,22,23,34942.1
4,11,17,34865.5
