date,high,low,open,close,volume
2017-07-21,29.3600,26.9200,26.9200,29.3600,7374
2017-07-24,32.3000,32.3000,32.3000,32.3000,4678
2017-07-25,35.5300,35.5300,35.5300,35.5300,4504
2017-07-26,39.0800,39.0800,39.0800,39.0800,7239
2017-07-27,42.9900,42.9900,42.9900,42.9900,107964
2017-07-28,46.9900,42.6200,46.9900,43.0400,12185095
2017-07-31,41.4500,40.1100,41.0000,40.2300,7973588
2017-08-01,40.9800,39.0500,40.2100,40.8000,6476474
2017-08-02,40.8000,39.6300,40.2500,39.8400,4066787
2017-08-03,40.4600,38.6200,39.2700,40.0100,4308528
2017-08-04,39.8800,38.7000,39.6000,38.8400,3208548
2017-08-07,39.5400,38.2500,38.9000,38.3000,2274956
2017-08-08,38.4200,36.7100,38.1500,36.9700,3028712
2017-08-09,37.3700,36.5000,36.5000,36.9800,1761821
2017-08-10,37.1400,35.3100,36.9000,35.4800,2616732
2017-08-11,35.2900,34.5200,35.0100,34.6100,2086785
2017-08-14,35.5000,35.1300,35.1300,35.1300,1945729
2017-08-15,35.9800,35.1300,35.2500,35.8900,3151780
2017-08-16,37.7500,35.9500,36.0000,37.3300,7068964
2017-08-17,37.2100,36.6700,37.1500,36.8000,3499494
2017-08-18,37.0000,36.1500,36.4900,36.9500,2280425
2017-08-21,38.4600,37.0700,37.2200,38.4200,3893046
2017-08-22,39.6000,37.8800,38.5000,38.5400,4749820
2017-08-23,39.4800,37.7100,38.2800,39.1600,4613116
2017-08-24,40.3800,38.0800,38.8600,38.0800,6246869
2017-08-25,39.9900,37.7000,37.7400,39.8000,5812038
2017-08-28,43.7800,40.3000,40.3000,43.7800,8426145
2017-08-29,48.1000,42.8000,44.0000,44.1000,11122597
2017-08-30,46.8000,42.8100,43.0000,45.9100,8966588
2017-08-31,47.7900,45.3300,45.3300,46.5600,7586993
2017-09-01,47.0000,44.5100,46.6400,44.7800,6050539
2017-09-04,44.5300,42.8000,44.5000,43.4500,4740873
2017-09-05,44.3000,43.3000,43.4500,43.6100,3461034
2017-09-06,42.8900,41.4300,42.8800,42.4400,4392404
2017-09-07,43.4400,42.0100,42.3900,42.4400,3561869
2017-09-08,44.4600,42.0500,42.1500,43.3900,4818605
2017-09-11,44.8000,43.0100,43.3000,44.7700,3945541
2017-09-12,44.7500,42.5200,44.3900,42.5200,4028035
2017-09-13,43.8100,42.5300,42.5300,43.6200,2422549
2017-09-14,45.0800,43.0100,43.6100,44.9500,4805153
2017-09-15,46.0000,43.8800,44.5200,44.1700,4677760
2017-09-18,45.0000,42.1200,43.0000,44.8400,3395786
2017-09-19,46.5500,44.5800,44.5800,45.2300,4651575
2017-09-20,46.8800,44.3000,45.0000,46.8800,4832199
2017-09-21,47.5300,44.6000,46.7000,44.6700,4454297
2017-09-22,47.4700,44.1000,44.2900,47.3800,5026094
2017-09-25,48.2400,46.5100,47.0000,46.6300,3881817
2017-09-26,46.7600,43.1100,46.3100,43.7800,4456873
2017-09-27,44.6700,43.3500,43.3500,44.1700,2068957
2017-09-28,45.3100,44.0100,44.0100,44.2800,2158396
2017-09-29,44.6800,43.1300,44.1600,43.4400,2640485
2017-10-09,44.1700,43.3400,44.0000,43.8600,1329112
2017-10-10,48.2500,43.7100,43.8500,48.2500,7950115
2017-10-11,52.5800,48.7500,50.0000,50.2900,13075928
2017-10-12,50.5900,47.2700,49.6000,50.4300,6969561
2017-10-13,55.4700,53.8000,54.5800,55.4700,4028201
2017-10-16,57.8000,53.0800,56.0200,55.0100,10165374
2017-10-17,56.4700,53.2200,54.1500,56.2300,6821380
2017-10-18,56.5100,52.5800,55.6200,52.7000,5851209
2017-10-19,56.5300,52.7000,53.0000,54.5400,5961338
2017-10-20,59.5900,53.2600,54.2200,57.5000,6871321
2017-10-23,59.3200,56.9100,57.2000,58.5200,4934457
2017-10-24,58.5000,55.9800,58.0000,57.7800,4023987
2017-10-25,61.3900,57.0100,57.4800,60.7400,4824297
2017-10-26,61.6300,59.0700,61.0000,60.1100,4207071
2017-10-27,62.0900,59.5100,59.9800,59.9100,3659155
2017-10-30,61.8400,57.6100,59.9900,60.9300,4315611
2017-10-31,61.2800,59.5600,60.4000,60.3400,3353973
2017-11-01,62.2600,59.6200,60.0400,60.1500,4735275
2017-11-02,63.0000,59.5500,59.9000,60.4000,4114739
2017-11-03,59.8500,57.4400,59.2800,57.8700,3555702
2017-11-06,59.6700,58.2000,58.7000,59.1900,2300218
2017-11-07,62.2000,58.8100,59.8800,61.5100,4027560
2017-11-08,62.9000,60.6100,61.5200,60.7900,3132513
2017-11-09,61.5800,60.6000,61.0200,61.2900,1938303
2017-11-10,64.8000,61.0800,61.3500,63.1500,3894577
2017-11-13,67.6200,63.8600,64.1100,66.2800,3782317
2017-11-14,66.4600,64.5600,66.0000,65.2200,2839729
2017-11-15,66.2900,64.0800,65.2200,65.8000,2759813
2017-11-16,65.6500,62.7000,64.9900,63.5400,2428089
2017-11-17,63.9900,58.3700,63.5400,58.7500,2897390
2017-11-20,63.4500,60.0000,60.0000,63.4000,3072293
2017-11-21,63.3500,57.0600,63.3500,58.9000,5427067
2017-11-22,59.3500,56.1800,58.0000,57.9000,2786071
2017-11-23,57.9000,54.0200,57.9000,54.8000,3168616
2017-11-24,56.3800,54.1200,54.5000,54.9600,1889555
2017-11-27,55.5000,52.7800,54.6600,53.0700,2127360
2017-11-28,55.8000,53.6000,54.0200,55.8000,2043942
2017-11-29,57.7500,54.0400,55.3800,57.4700,2506319
2017-11-30,58.0800,55.8000,57.0000,56.7400,2226354
2017-12-01,58.9800,56.6600,56.6600,57.4200,2012206
2017-12-04,55.8000,51.6800,55.8000,51.6800,3198137
2017-12-05,51.7700,48.6000,50.9000,49.1700,2552699
2017-12-06,50.8700,48.8800,49.3000,50.8000,1768539
2017-12-07,50.9000,49.8500,50.3100,50.4800,1092639
2017-12-08,51.9500,50.3100,50.5000,51.2000,1691152
2017-12-11,51.5000,50.3300,51.2000,51.3400,1461474
2017-12-12,51.2700,47.5000,51.0700,48.3600,2315050
2017-12-13,53.2000,49.9500,49.9500,53.2000,6351007
2017-12-14,53.5000,51.7100,52.3700,52.8500,4510499
2017-12-15,53.9000,52.4800,52.9300,52.5100,2984712
2017-12-18,52.8000,50.6000,52.4100,52.0200,2322836
2017-12-19,52.8900,51.6000,51.8000,52.6600,1940221
2017-12-20,52.9300,51.6000,52.2900,51.6800,1613185
2017-12-21,52.3500,50.0100,51.0900,51.7500,2139177
2017-12-22,53.4800,51.4100,51.6100,52.1500,1802466
2017-12-25,51.8600,50.1200,51.8600,51.3900,1631231
2017-12-26,54.2500,51.1300,51.3600,53.2800,3058085
2017-12-27,53.6800,52.1500,53.6400,52.2900,2210562
2017-12-28,53.1800,51.4900,52.0000,51.7000,2298858
2017-12-29,52.5500,51.1900,51.8000,52.5500,1668737
2018-01-02,57.6000,54.1800,54.5000,55.0500,4973527
2018-01-03,59.4800,54.8800,54.9900,57.9100,4963725
2018-01-04,57.9000,56.8000,57.3300,57.6400,3099198
2018-01-05,59.6600,57.5500,57.8000,59.3000,3461429
2018-01-08,60.4800,58.2600,59.8000,59.4000,2631326
2018-01-09,59.5500,58.6200,59.0100,59.0300,1804660
2018-01-10,59.0000,56.7000,59.0000,57.9400,2365884
2018-01-11,58.2900,56.8500,57.0000,57.1400,1754707
2018-01-12,57.8700,56.1200,57.1400,57.1200,1710110
2018-01-15,58.0000,55.2500,56.9200,55.4000,2382136
2018-01-16,58.4000,55.6000,55.6000,58.3500,2432857
2018-01-17,59.5000,57.4500,58.2600,59.4700,2525762
2018-01-18,59.4500,58.2200,59.2300,59.2100,1623372
2018-01-19,61.4300,59.0000,59.0000,59.8500,2270531
2018-01-22,59.4200,57.5000,59.0000,59.0700,1887073
2018-01-23,59.4900,58.4500,58.8000,59.0400,1133180
2018-01-24,59.8800,58.2800,59.1300,58.7700,1888578
2018-01-25,58.4800,57.3600,58.4800,57.8000,1639339
2018-01-26,57.5900,54.8000,57.5600,54.9500,2900999
2018-01-29,54.9700,52.7900,54.6100,53.2200,1838768
2018-01-30,54.1300,52.6600,53.2000,53.1500,944800
2018-01-31,58.4700,58.4700,58.4700,58.4700,565382
2018-02-01,64.3200,62.0800,64.3200,64.3200,13854646
2018-02-02,65.0000,61.8000,63.9800,63.5000,7022744
2018-02-05,62.7300,59.3300,62.1200,60.9000,4740203
2018-02-06,59.3000,54.8100,58.0000,55.0000,4812536
2018-02-07,60.5000,56.1800,56.5900,60.3900,6428168
2018-02-08,61.5000,59.0500,59.4800,60.0300,3671349
2018-02-09,62.1100,57.0500,58.0000,60.1800,4171746
2018-02-12,66.2000,60.8000,61.2000,66.2000,3871516
2018-02-13,68.9900,65.4200,68.5000,66.8500,4494280
2018-02-14,68.1900,66.2900,67.2000,67.5600,2966081
2018-02-22,72.0000,66.2800,69.4400,66.5000,4771220
2018-02-23,70.8800,66.7800,66.8400,69.0000,5146774
2018-02-26,75.9000,69.6600,69.9500,75.9000,5516559
2018-02-27,75.8800,72.7500,74.2300,74.7900,5272163
2018-02-28,74.7800,72.0100,73.7900,73.3000,4343902
2018-03-01,75.4500,71.3900,73.1000,73.5000,4103146
2018-03-02,74.5000,72.0000,72.5000,73.1000,2206421
2018-03-05,76.4100,72.3600,73.3800,76.0000,3325553
2018-03-06,77.4900,72.4000,75.8800,72.9000,3695878
2018-03-07,75.5800,72.0000,72.7000,73.0000,3347593
2018-03-08,72.9900,69.7200,72.4000,70.9600,4437421
2018-03-09,72.1400,70.2600,71.1400,71.8000,3531432
2018-03-12,75.2800,72.6500,73.3500,73.5100,4211616
2018-03-13,78.8500,72.5200,73.5100,77.1000,5503138
2018-03-14,77.4500,71.5500,76.6600,72.4000,5028388
2018-03-15,70.9900,65.1600,70.9800,67.8800,5384509
2018-03-16,68.8600,66.5100,67.9900,66.6600,2630772
2018-03-19,71.5000,66.8000,67.0000,70.4000,3681745
2018-03-20,73.1000,69.3300,70.0000,73.1000,3447896
2018-03-21,74.9300,69.0600,73.8000,70.0600,3349698
2018-03-22,73.9800,70.0000,71.4800,73.0000,3153753
2018-03-23,71.6800,66.6800,67.0000,67.9000,4219735
2018-03-26,73.3400,66.2600,67.1100,73.0800,3656720
2018-03-27,77.8800,73.0000,73.9000,75.1900,4778437
2018-03-28,76.8500,73.5000,73.9800,74.9300,4256718
2018-03-29,75.6600,71.5000,75.0300,74.3300,4341078
2018-03-30,75.3500,72.5600,74.1500,72.7500,5767508
2018-04-02,70.9800,66.6600,70.0000,68.0800,5380272
2018-04-03,68.3700,65.3000,66.8000,68.1000,2893229
2018-04-04,69.0000,66.1200,68.4000,66.7000,3013200
2018-04-09,65.0000,62.1600,64.0000,64.0600,3043118
2018-04-10,65.5000,62.8800,63.8800,64.6000,2481754
2018-04-11,69.5700,65.5900,65.6600,68.1700,4764255
2018-04-12,68.0000,64.0000,68.0000,64.2200,3793377
2018-04-13,66.4000,64.2000,65.4900,64.8500,2492280
2018-04-16,63.7000,61.7700,63.1500,63.4200,2250000
2018-04-17,63.9000,58.0000,63.0000,58.0100,2750521
2018-04-18,59.5000,55.8900,58.8000,59.0000,2534795
2018-04-19,59.7800,58.1000,58.8600,58.5100,2230400
2018-04-20,58.5100,54.1700,58.1100,54.6900,2720882
2018-04-23,57.4600,54.6000,56.3600,55.6600,2511129
2018-04-24,59.4000,53.0000,53.0000,59.2000,3737519
2018-04-25,60.6000,58.0100,59.8500,60.1500,3732444
2018-04-26,60.6000,56.1000,60.6000,56.3300,3105700
2018-04-27,29.9400,26.5900,28.8700,28.7200,7536190
2018-05-02,29.8700,28.1000,28.5500,28.8300,6197412
2018-05-03,29.0000,26.9700,28.5000,28.7500,6458488
2018-05-04,31.6300,28.6000,28.9300,30.7200,12407086
2018-05-07,31.1800,29.6800,30.1000,30.9400,10097308
2018-05-08,32.3000,30.3200,30.5000,32.1000,12471526
2018-05-09,32.7700,30.9200,31.8000,31.3000,8772294
2018-05-10,31.9000,30.8100,31.2600,31.3300,6617480
2018-05-11,31.5000,29.3800,31.3500,29.4200,6542800
2018-05-14,29.3800,27.8100,29.0300,28.2200,5070982
2018-05-15,28.9800,27.9700,28.3700,28.9500,3952316
2018-05-16,30.0000,28.4000,28.8000,29.0100,5579152
2018-05-17,29.1200,28.3500,28.7200,28.7500,3700878
2018-05-18,28.9800,28.1200,28.9000,28.4100,3245378
2018-05-21,29.0700,28.4000,28.8200,28.8600,3600686
2018-05-22,29.8300,28.6600,28.9100,29.6600,5565010
2018-05-23,31.4700,29.3300,29.6300,30.4400,10746198
2018-05-24,31.0000,29.6700,29.8600,30.4100,7489442
2018-05-25,30.3900,29.0100,30.0800,29.1700,5396004
2018-05-28,29.3000,28.2000,29.1500,28.4900,3621112
2018-05-29,28.8800,27.5000,28.4900,27.5000,3215100
2018-05-30,26.5900,24.7500,26.5900,24.7500,5854765
2018-05-31,25.3500,24.6600,25.1100,25.1600,3216905
2018-06-01,25.1000,23.1600,24.9300,23.6400,4139896
2018-06-04,24.2000,23.7100,24.0800,23.9100,2306655
2018-06-05,25.2400,23.8900,24.1300,25.0200,3717920
2018-06-06,25.7700,24.8000,24.8000,25.3000,3663619
2018-06-07,25.4000,24.3200,25.3000,24.4600,3006800
2018-06-08,24.6800,23.8100,24.3200,24.5000,2551000
2018-06-11,24.6300,23.9200,24.5900,24.1000,1746300
2018-06-12,24.3600,23.1800,24.1500,24.2800,2395578
2018-06-13,24.0500,22.9900,24.0500,23.0800,2522178
2018-06-14,23.6000,22.7900,22.8100,23.2000,2566500
2018-06-15,23.4200,21.8700,23.2700,21.9200,2964990
2018-06-19,21.5000,19.7900,21.5000,20.1200,3238720
2018-06-20,20.8000,19.8200,19.8200,20.6600,2842164
2018-06-21,20.8700,19.6200,20.5600,19.6400,2593700
2018-06-22,20.3800,19.3200,19.5100,20.3300,2672674
2018-06-25,21.1700,20.1800,20.3800,20.3400,2396578
2018-06-26,21.0000,19.8000,20.0000,21.0000,2948900
2018-06-27,21.4400,20.9000,21.2100,21.0600,3534256
2018-06-28,21.2900,20.6400,20.8200,20.9000,2619100
2018-06-29,22.9900,21.9900,21.9900,22.9900,2491208
2018-07-02,25.2900,24.5100,25.0000,25.2900,4578314
2018-07-03,27.8200,27.8200,27.8200,27.8200,1348277
2018-07-04,28.5000,25.0400,28.4200,25.1400,16728523
2018-07-05,24.3900,22.6300,24.1300,22.6700,11029828
2018-07-06,23.2000,21.7000,22.7500,22.1500,8650664
2018-07-09,23.8800,22.2500,22.2700,23.2700,7762295
2018-07-10,25.6000,22.5500,22.7500,25.6000,7970666
2018-07-11,28.1500,25.4000,26.2000,26.7000,16848235
2018-07-12,27.4800,25.9300,27.0800,26.7000,13419355
2018-07-13,26.0600,25.0500,25.6000,25.3600,9088933
2018-07-16,25.9600,24.1300,25.2200,25.6900,6926155
2018-07-17,25.5000,24.5500,25.1100,25.0900,5038151
2018-07-18,25.5500,24.3000,25.0800,25.2700,7111524
2018-07-19,27.8000,24.8000,24.8000,27.0300,19936226
2018-07-20,26.7000,25.1200,25.8800,26.0800,15299126
2018-07-23,24.6000,23.6500,23.6700,23.8200,10781720
2018-07-24,24.7900,23.7000,24.1500,24.3800,6943036
2018-07-25,24.1500,23.0700,23.8000,23.1400,8018940
2018-07-26,23.0300,22.4700,22.7900,22.4800,4578498
2018-07-27,23.3800,22.6000,22.6600,22.9500,5019364
2018-07-30,23.4900,22.6100,22.9400,22.8500,3701719
2018-07-31,22.6800,21.3600,22.5100,21.8300,4536063
2018-08-01,22.1700,21.4000,21.7800,21.5100,2705556
2018-08-02,21.4100,19.6800,21.4000,20.5200,4086531
2018-08-03,21.3500,20.3300,20.4400,20.7300,2977620
2018-08-06,20.4700,19.6100,20.4700,19.9000,2375820
2018-08-07,19.4600,17.9100,19.1000,18.7400,6367834
2018-08-08,18.4500,16.8700,18.4500,16.8700,5328815
2018-08-09,17.5000,16.3200,16.7000,17.1200,3880090
2018-08-10,18.8300,17.4900,17.5100,18.8300,3863926
2018-08-13,19.5000,18.4100,19.5000,18.6700,6621639
2018-08-14,19.1400,18.6100,19.1400,18.7700,3485348
2018-08-15,19.4600,18.5100,18.9000,18.7300,4666587
2018-08-16,19.8500,18.1200,18.6800,18.9600,5426689
2018-08-17,18.8800,17.3000,18.5800,17.5000,5102353
2018-08-20,18.5200,17.6200,17.6700,18.0300,3400446
2018-08-21,18.3900,17.9600,17.9600,18.1500,3233346
2018-08-22,19.4200,18.2000,18.4200,18.3100,4523911
2018-08-23,18.5900,17.8700,17.8800,18.2500,3370711
2018-08-24,18.6700,18.2000,18.4700,18.2700,3064917
2018-08-27,18.7100,18.0500,18.2600,18.6000,3443900
2018-08-28,18.7500,18.2500,18.6600,18.5400,2833606
2018-08-29,18.6400,18.1000,18.5400,18.2200,1864800
2018-08-30,18.2400,17.3200,18.0300,17.3200,3170508
2018-08-31,17.5500,17.0000,17.2200,17.2200,2066100
2018-09-03,17.3000,16.4400,17.0400,17.1000,2485300
2018-09-04,17.2300,16.8800,17.2100,17.1600,2164700
2018-09-05,17.3000,16.6200,17.1800,16.6400,2705600
2018-09-06,16.8300,16.5100,16.5100,16.7000,2454076
2018-09-07,17.8400,16.8000,16.9500,16.9700,4161364
2018-09-10,16.8700,16.1300,16.5100,16.2400,3236960
2018-09-11,16.4700,16.0000,16.1100,16.4500,1771200
2018-09-12,16.6600,16.2300,16.4500,16.5100,2259432
2018-09-13,16.8300,15.9100,16.6700,16.4100,2603299
2018-09-14,16.4900,15.8600,16.4100,15.8600,2052400
2018-09-17,16.1300,15.8500,15.9000,16.0600,2029000
2018-09-18,16.1600,15.6200,15.6200,16.1600,2224245
2018-09-19,16.4000,15.8800,16.0200,16.2300,2681657
2018-09-20,16.3500,16.1300,16.3300,16.2800,1839264
2018-09-21,16.5500,16.2500,16.3800,16.5100,2458599
2018-09-25,16.4500,16.1100,16.4500,16.1900,1665200
2018-09-26,16.4000,16.1300,16.2000,16.2900,1465199
2018-09-27,16.9500,16.1200,16.3100,16.3800,3829300
2018-09-28,16.6000,16.1200,16.3400,16.5200,2335400
2018-10-08,17.5800,16.2000,16.2000,16.9400,4986059
2018-10-09,18.6300,16.7000,17.0900,18.0600,8630188
2018-10-10,17.8400,17.3300,17.6400,17.5900,5247565
2018-10-11,18.6900,16.7100,16.8500,18.3700,10943885
2018-10-12,19.6600,17.4100,17.8200,18.9400,11089604
2018-10-15,18.9800,18.4200,18.5600,18.5800,6068698
2018-10-16,18.5600,17.5500,18.4300,17.8700,5325234
2018-10-17,18.1800,17.4400,18.0100,17.8400,4215926
2018-10-18,17.7900,16.0600,17.7900,16.0600,5885496
2018-10-19,15.8600,14.9900,15.2700,15.5700,5087100
2018-10-22,16.5300,15.7100,15.7200,16.3300,4910230
2018-10-23,16.8700,16.0500,16.3000,16.3300,4755684
2018-10-24,16.6500,15.9200,16.2800,16.0700,3184464
2018-10-25,15.7500,14.9500,14.9600,15.4900,3119048
2018-10-26,16.8300,15.9300,15.9300,16.0900,4208206
2018-10-29,16.2700,15.8800,16.0300,15.9100,2525314
2018-10-30,16.3200,15.7600,16.0800,16.1200,3126184
2018-10-31,16.5900,16.1300,16.3900,16.4100,3799900
2018-11-01,16.9100,16.3000,16.4200,16.4800,4716234
2018-11-02,18.0000,16.4700,16.7800,17.3000,6635534
2018-11-05,17.6600,16.9500,17.1900,17.5200,6158750
2018-11-06,17.3100,16.9200,17.2500,17.2100,3235184
2018-11-07,17.4800,17.0600,17.1100,17.0600,3470800
2018-11-08,17.3000,16.8100,17.2400,16.8400,2659064
2018-11-09,16.7900,16.4800,16.6400,16.5200,2483500
2018-11-12,17.2200,16.3800,16.4900,17.1500,3405884
2018-11-13,17.4000,16.9000,16.9400,17.2400,4163200
2018-11-14,17.6200,17.1700,17.2400,17.2200,3998584
2018-11-15,17.9100,17.1100,17.1500,17.8800,5342559
2018-11-16,17.9800,17.5000,17.9000,17.6700,4884178
2018-11-19,17.8800,17.4800,17.5600,17.8200,3492546
2018-11-20,17.8400,17.1000,17.6500,17.1800,3380294
2018-11-21,17.4800,16.9100,16.9900,17.4100,2620346
2018-11-22,17.8300,17.4600,17.5000,17.8000,3989766
2018-11-23,17.7900,16.7100,17.7100,16.9200,4291842
2018-11-26,17.3400,16.7500,16.7500,17.1900,2120930
2018-11-27,17.2800,16.9100,17.2500,17.0400,2527400
2018-11-28,17.2000,16.7000,17.0200,17.1500,1555500
2018-11-29,17.2500,16.0000,17.2500,16.0700,2665714
2018-11-30,16.5800,16.0900,16.1300,16.5000,1835814
2018-12-03,17.5000,17.0700,17.3500,17.2700,2895106
2018-12-04,17.8600,17.0800,17.2700,17.6500,3391956
2018-12-05,18.2000,17.3700,17.3800,17.9200,3924972
2018-12-06,17.9000,17.3200,17.8300,17.4400,2961512
2018-12-07,17.8700,17.0200,17.7200,17.1900,2367572
2018-12-10,17.1500,16.2200,17.0400,16.3700,2314800
2018-12-11,16.7800,16.3900,16.3900,16.6700,1138500
2018-12-12,16.8100,16.5900,16.8000,16.5900,914100
