date,high,low,open,close,volume
2018-12-13,16.9100,16.5200,16.5700,16.8400,1281678
2018-12-14,16.8800,16.1500,16.8400,16.2000,1704700
2018-12-17,16.3400,15.9100,16.2100,16.2800,1110502
2018-12-18,16.4000,15.8700,16.4000,16.0400,1300028
2018-12-19,16.1800,15.3400,16.1800,15.5400,1977226
2018-12-20,15.6700,15.4400,15.5000,15.5500,952896
2018-12-21,15.5000,15.1500,15.4600,15.3400,1094556
2018-12-24,15.7300,15.1500,15.3900,15.7000,1125400
2018-12-25,15.7200,15.1800,15.5300,15.6700,1174992
2018-12-26,15.7900,15.3500,15.6700,15.4000,969914
2018-12-27,15.7500,15.0100,15.7000,15.0400,1052302
2018-12-28,15.1500,14.3300,15.0000,14.7100,2082875
2019-01-02,14.8600,14.6100,14.6100,14.6800,796080
2019-01-03,14.8300,14.4800,14.6300,14.6700,896372
2019-01-04,15.0100,14.3500,14.5200,14.9700,1348042
2019-01-07,15.4900,14.9700,15.0300,15.2900,1182937
2019-01-08,15.8800,15.0400,15.3100,15.4400,1956004
2019-01-09,15.4700,15.1200,15.3000,15.3500,1913008
2019-01-10,15.2800,14.9900,15.2800,15.0000,1316000
2019-01-11,15.1500,14.9600,15.0000,15.1100,987716
2019-01-14,15.2800,14.8800,15.0600,14.9300,870559
2019-01-15,15.1700,14.8200,14.8600,15.1700,865677
2019-01-16,15.9000,15.3500,15.3600,15.7500,3241800
2019-01-17,15.7000,15.4000,15.6100,15.4700,1462818
2019-01-18,15.5900,15.1700,15.5800,15.4200,1297403
2019-01-21,15.7200,15.2600,15.3800,15.5400,1270154
2019-01-22,15.5300,15.0500,15.5300,15.2200,1601983
2019-01-23,15.4700,15.1800,15.1900,15.4400,1340057
2019-01-24,15.6600,15.3600,15.3800,15.6000,1263201
2019-01-25,15.6700,15.3000,15.5000,15.3000,1139480
2019-01-28,15.5900,15.1800,15.3000,15.3000,1207200
2019-01-29,15.3000,14.5800,15.2700,14.8900,1672802
2019-01-30,15.2000,14.7000,14.8900,15.0200,1119600
2019-01-31,15.1400,14.7200,14.8700,14.7800,1201900
2019-02-01,15.1600,14.7500,14.9500,15.1600,1243700
2019-02-11,15.9100,15.1100,15.1300,15.8300,2412934
2019-02-12,16.2500,15.7100,15.8200,15.9300,2366234
2019-02-13,16.7500,15.9000,15.9800,16.4800,3411435
2019-02-14,16.8200,16.3500,16.5300,16.6500,2669112
2019-02-15,16.7000,16.3600,16.6500,16.6000,1513037
2019-02-18,17.3500,16.6300,16.6300,17.2000,2404227
2019-02-19,17.4900,16.8000,17.2500,17.0300,2757779
2019-02-20,17.2700,16.9100,17.1000,17.1000,1593200
2019-02-21,17.1800,16.6600,17.1200,16.8000,2638196
2019-02-22,17.1900,16.6700,16.9000,17.1100,2624434
2019-02-25,18.0600,17.1500,17.2600,17.9700,3623562
2019-02-26,19.7700,17.9000,17.9700,18.9100,7742645
2019-02-27,19.5000,18.3500,18.7800,18.6000,4521861
2019-02-28,19.6200,18.4100,18.6000,19.1600,3876470
2019-03-01,18.9400,17.8100,18.9400,18.4100,5863683
2019-03-04,19.1600,18.2100,18.4000,18.7800,6733097
2019-03-05,19.1600,18.3900,18.5000,19.1400,4111776
2019-03-06,19.4600,18.8800,19.1700,19.2000,4141714
2019-03-07,19.3400,18.8000,19.2000,19.1600,3575600
2019-03-08,19.9900,18.5600,19.0800,19.4500,7357281
2019-03-11,21.2300,19.3600,19.6000,20.9500,7310772
2019-03-12,21.9600,20.3600,20.8600,21.3200,6994972
2019-03-13,21.2000,20.1000,20.7800,20.1200,4486957
2019-03-14,20.4900,19.0000,20.2100,19.3000,3405933
2019-03-15,19.9000,19.3100,19.4900,19.7800,2190063
2019-03-18,20.3600,19.3100,19.7000,20.2700,2527353
2019-03-19,20.5400,19.8300,20.2800,20.1900,2236693
2019-03-20,20.1800,19.4500,20.0900,19.7600,1819878
2019-03-21,20.0900,19.6500,19.8000,19.9600,2569736
2019-03-22,19.9000,19.2100,19.7600,19.5700,2075334
2019-03-25,19.4400,19.0300,19.3100,19.2100,2334678
2019-03-26,19.4000,18.4000,19.2500,18.6000,2388477
2019-03-27,18.9200,18.4700,18.6200,18.7700,1508031
2019-03-28,19.0400,18.4000,18.6000,18.4000,1538634
2019-03-29,19.0500,18.2100,18.4200,18.9800,1858113
2019-04-01,20.0300,19.0100,19.0100,19.6400,3159175
2019-04-02,19.8200,19.4600,19.7800,19.4900,2548272
2019-04-03,20.0000,19.5900,19.7600,19.7200,2654317
2019-04-04,19.8600,19.3100,19.7300,19.6000,3436700
2019-04-08,20.5900,19.6100,19.6100,20.5900,5645530
2019-04-09,21.3600,20.2800,20.5900,21.2600,7454800
2019-04-10,21.4800,20.6300,21.1000,20.9800,4222794
2019-04-11,21.0800,20.1000,20.6800,20.9500,4451720
2019-04-12,20.8000,20.1300,20.6800,20.4400,3263230
2019-04-15,20.7600,20.0100,20.5900,20.0300,2121441
2019-04-16,20.3400,19.8000,20.0000,20.2700,1714640
2019-04-17,20.6400,20.1500,20.2100,20.5400,2049989
2019-04-18,20.7500,20.3300,20.5600,20.3400,1886615
2019-04-19,20.9000,20.4200,20.5000,20.8200,2538150
2019-04-22,21.6400,20.7600,20.7600,21.0600,3502298
2019-04-23,21.0000,20.3300,21.0000,20.4600,1799301
2019-04-24,20.6000,19.9300,20.5900,20.3100,1843201
2019-04-25,20.5000,19.1500,20.3700,19.1500,2319200
2019-04-26,20.1000,18.8800,19.0900,19.8000,2364351
2019-04-29,19.9300,18.5200,19.8100,19.1400,3082977
2019-04-30,19.2500,18.6900,18.8000,18.9000,1328379
2019-05-06,18.7100,17.0100,18.4500,17.1900,2692378
2019-05-07,17.5000,16.8300,17.2000,17.2100,1734570
2019-05-08,17.2800,16.5300,16.8300,16.7900,1095495
2019-05-09,17.3500,16.7000,16.8900,16.9500,1607519
2019-05-10,17.6400,16.7800,17.0000,17.5300,2300823
2019-05-13,19.2800,17.3000,17.5100,18.4200,4468870
2019-05-14,19.9900,18.1500,18.2000,18.6000,4868445
2019-05-15,18.7700,18.0600,18.4800,18.7300,3337483
2019-05-16,18.6000,18.2600,18.6000,18.3000,2394392
2019-05-17,18.3500,17.4000,18.3500,17.4000,3062913
2019-05-20,17.4000,16.5800,17.3300,17.0900,1786675
2019-05-21,17.3400,16.8200,17.1000,17.2500,2006162
2019-05-22,17.2900,16.7000,17.1200,16.9700,1944574
2019-05-23,16.9700,16.2100,16.8500,16.2600,2211702
2019-05-24,16.3500,15.9000,16.3300,15.9800,1371800
2019-05-27,16.6300,15.9800,16.0100,16.5200,1577174
2019-05-28,16.7400,16.2000,16.5400,16.3600,1456278
2019-05-29,16.6700,16.2200,16.3800,16.5600,1189700
2019-05-30,16.4300,16.0800,16.4100,16.3300,1188900
2019-05-31,16.4900,16.2300,16.3300,16.4200,1058700
2019-06-03,16.6300,16.1200,16.4200,16.3000,1069200
2019-06-04,16.3000,15.8800,16.1900,15.9000,1106400
2019-06-05,16.0900,15.7500,15.9300,15.7800,913578
2019-06-06,15.9500,15.4800,15.7800,15.5500,835100
2019-06-10,16.1800,15.6100,15.6200,16.0300,1103572
2019-06-11,16.5600,15.9000,16.1300,16.5000,1685918
2019-06-12,16.5000,16.1900,16.5000,16.2000,1029800
2019-06-13,16.3800,16.0800,16.2800,16.2700,1014200
2019-06-14,16.2900,15.7500,16.2600,15.8100,1143900
2019-06-17,16.4500,15.7300,15.8100,16.2200,1628900
2019-06-18,16.4700,15.9000,16.1200,16.0500,1751900
2019-06-19,16.5200,16.1100,16.4100,16.1400,1827205
2019-06-20,16.4600,16.0500,16.0500,16.3800,1458200
2019-06-21,17.0800,16.4900,16.5000,16.9000,2435520
2019-06-24,16.9000,16.5800,16.9000,16.7400,1480300
2019-06-25,16.6900,16.2300,16.6000,16.4300,1340100
2019-06-26,16.7100,16.2800,16.4000,16.6000,1318000
2019-06-27,16.7700,16.4000,16.6100,16.4400,1816300
2019-06-28,16.5400,15.9800,16.4500,16.0600,1931800
2019-07-01,17.3000,16.3800,16.5000,17.0600,3855802
2019-07-02,17.4000,16.8800,16.9300,17.0600,2139170
2019-07-03,17.0000,16.6700,17.0000,16.7500,1344957
2019-07-04,17.2400,16.7500,16.8800,17.0500,1700120
2019-07-05,17.1700,16.8500,16.9800,17.0400,1242322
2019-07-08,17.0800,16.3400,17.0700,16.4700,1710970
2019-07-09,16.7400,16.4200,16.5800,16.7100,1212200
2019-07-10,17.0900,15.7300,16.1800,16.4100,4310796
2019-07-11,17.2400,16.2700,16.4000,17.0300,4958414
2019-07-12,17.7600,16.6200,16.6200,17.7300,7721173
2019-07-15,17.7000,17.0700,17.5100,17.5800,4820607
2019-07-16,18.1900,17.4200,17.5500,17.6500,4604731
2019-07-17,17.6500,17.1800,17.5500,17.2700,2746792
2019-07-18,17.2900,16.8100,17.1600,16.8100,2242489
2019-07-19,17.0400,16.7700,16.9000,16.8000,1585058
2019-07-22,16.8800,15.9000,16.7100,16.2900,2089205
2019-07-23,16.4600,16.1400,16.1800,16.3800,1249535
2019-07-24,16.7000,16.2800,16.2800,16.5600,1392400
2019-07-25,16.6500,16.4100,16.6300,16.4900,1235583
2019-07-26,16.6500,16.4200,16.5100,16.5300,994100
2019-07-29,16.5500,16.2400,16.5400,16.3200,1125000
2019-07-30,16.5700,16.2200,16.2300,16.4500,1233692
2019-07-31,16.4200,16.1700,16.4200,16.3100,907023
2019-08-01,16.2800,16.0400,16.2700,16.1800,1264262
2019-08-02,16.5600,15.6400,15.8400,16.2800,3386493
2019-08-05,16.7900,16.3000,16.3000,16.5900,4558130
2019-08-06,16.2600,15.1700,16.2000,15.5400,3641879
2019-08-07,15.6600,15.2800,15.5400,15.3200,1726669
2019-08-08,15.4900,15.2400,15.3600,15.3600,1219561
2019-08-09,15.6500,15.1500,15.4000,15.3100,2088600
2019-08-12,15.9900,15.2200,15.3100,15.9900,2065013
2019-08-13,16.1200,15.6500,15.8300,15.7400,1508531
2019-08-14,16.3300,15.8600,16.1700,15.9100,2028400
2019-08-15,16.4800,15.7000,15.7100,16.4600,4263135
2019-08-16,16.3300,16.1100,16.2000,16.1200,2871901
2019-08-19,16.4000,16.0500,16.0900,16.3800,2553778
2019-08-20,16.6500,16.2400,16.3800,16.3800,3428385
2019-08-21,16.4000,16.0100,16.2400,16.0700,2248915
2019-08-22,16.3000,15.9500,16.3000,16.1300,1020015
2019-08-23,16.2900,15.9500,16.1300,16.1800,1467204
2019-08-26,15.9900,15.6500,15.8800,15.7800,1650804
2019-08-27,16.2500,15.8000,15.8000,16.0200,1757520
2019-08-28,16.3300,15.9100,16.0800,16.2500,1762671
2019-08-29,16.4800,16.1500,16.2000,16.4300,1760978
2019-08-30,16.4600,15.6800,16.4100,15.9900,2160800
2019-09-02,16.2200,15.8300,15.9900,16.2200,1418157
2019-09-03,16.4000,16.0300,16.1000,16.2100,1401300
2019-09-04,16.3100,16.0700,16.2100,16.2700,1486078
2019-09-05,16.7700,16.3000,16.3700,16.4500,3350678
2019-09-06,16.7500,16.3800,16.4500,16.5800,2728089
2019-09-09,16.9400,16.5600,16.7000,16.9300,2961511
2019-09-10,17.1600,16.8400,16.8800,16.9600,3435576
2019-09-11,17.2000,16.6500,16.9100,16.6800,3836220
2019-09-12,16.8700,16.6100,16.7000,16.6600,2169811
2019-09-16,16.8400,16.6000,16.7500,16.6900,1641000
2019-09-17,16.7000,16.1000,16.7000,16.2000,2455200
2019-09-18,16.2500,16.0100,16.1500,16.0400,1736820
2019-09-19,16.4000,15.9500,15.9500,16.4000,1579925
2019-09-20,16.4800,16.2800,16.2800,16.3900,1180741
2019-09-23,16.7400,16.2500,16.3300,16.6800,2580364
2019-09-24,16.8200,16.5400,16.6600,16.5800,1912000
2019-09-25,16.3700,16.0200,16.3400,16.0400,1961419
2019-09-26,16.2000,15.6500,16.1500,15.6500,1515439
2019-09-27,15.8100,15.6500,15.6500,15.7300,1347200
2019-09-30,15.8800,15.5600,15.7000,15.5900,764764
2019-10-08,15.8100,15.5800,15.7700,15.5800,623116
2019-10-09,15.7500,15.4900,15.5600,15.6800,640640
2019-10-10,15.8200,15.6400,15.7100,15.7800,1011800
2019-10-11,15.9200,15.7000,15.8000,15.8800,1363257
2019-10-14,16.1500,15.8300,15.9300,16.0100,2436840
2019-10-15,15.9500,15.6800,15.9500,15.7200,1572600
2019-10-16,15.8800,15.6200,15.8800,15.7000,1036300
2019-10-17,15.7900,15.6500,15.7100,15.7000,664600
2019-10-18,15.7700,15.3300,15.7700,15.3600,1354900
2019-10-21,15.6500,15.3700,15.3700,15.5600,1028278
2019-10-22,15.6600,15.4000,15.4700,15.6300,809589
2019-10-23,16.3200,15.5500,15.6300,15.9000,2734300
2019-10-24,15.9800,15.7200,15.8000,15.7800,1205157
2019-10-25,15.8300,15.5500,15.8300,15.7900,1065400
2019-10-28,15.8300,15.5600,15.7400,15.8200,3095834
2019-10-29,15.7800,15.5800,15.7200,15.6000,1589345
2019-10-30,15.7700,15.3200,15.5800,15.6500,1871100
2019-10-31,16.0000,15.5100,15.6500,15.7000,1932657
2019-11-01,15.9300,15.4100,15.4100,15.7400,2354467
2019-11-04,15.9700,15.6900,15.7500,15.9500,2060667
2019-11-05,16.2200,15.7900,15.9500,16.0100,2530856
2019-11-06,16.0200,15.7500,15.9600,15.8400,1624075
2019-11-07,16.4900,15.7900,15.9000,16.4700,4482180
2019-11-08,16.6700,16.2700,16.5100,16.2900,3340072
2019-11-11,16.3000,15.7700,16.3000,15.7700,1570000
2019-11-12,15.7900,15.5000,15.7900,15.6200,1573500
2019-11-13,15.7200,15.5200,15.6900,15.6100,828978
2019-11-14,15.7500,15.5300,15.6300,15.6700,880058
2019-11-15,16.0500,15.6600,15.6800,15.8700,1521764
2019-11-18,15.9400,15.6300,15.8300,15.7800,823920
2019-11-19,16.2900,15.7500,15.7900,16.2700,2263564
2019-11-20,16.3800,16.0600,16.1700,16.0900,1968578
2019-11-21,16.1400,15.8200,16.0500,15.9400,1207040
2019-11-22,16.1700,15.7000,15.8500,15.9000,1646157
2019-11-25,15.9300,15.5500,15.8900,15.5700,1484000
2019-11-26,15.7200,15.5000,15.5800,15.6200,760100
2019-11-27,15.6800,15.3700,15.6800,15.4200,938500
2019-11-28,15.5300,15.1900,15.5300,15.3000,920421
2019-11-29,15.3400,15.1700,15.3400,15.2400,505962
2019-12-02,15.3600,15.2300,15.2600,15.2700,520400
2019-12-03,15.3600,15.1500,15.3600,15.3500,544257
2019-12-04,15.4500,15.2400,15.3100,15.3600,637100
2019-12-05,15.5000,15.3200,15.3200,15.4700,889500
2019-12-06,15.5200,15.3300,15.4700,15.4500,778657
2019-12-09,15.4700,15.3300,15.4500,15.4000,856900
2019-12-10,15.4500,15.2700,15.3600,15.4500,985562
2019-12-11,15.4200,15.2500,15.4000,15.2600,1240201
2019-12-12,15.2800,15.1800,15.2000,15.2300,851500
2019-12-13,15.8900,15.2800,15.2800,15.8900,3958359
2019-12-16,16.0400,15.6600,15.9400,15.9600,2222957
2019-12-17,16.3600,15.8100,15.8100,16.2500,2885457
2019-12-18,16.3600,16.1200,16.2500,16.1200,1820400
2019-12-19,16.4900,16.0500,16.1300,16.4400,1967320
2019-12-20,16.4900,16.2000,16.3900,16.2300,852257
2019-12-23,16.4200,15.8500,16.2000,15.8700,1107200
2019-12-24,16.0300,15.8100,15.8900,15.9800,912300
2019-12-25,16.0300,15.8500,15.9800,15.9200,862600
2019-12-26,16.0800,15.9100,15.9600,16.0600,845000
2019-12-27,16.6100,16.1100,16.2400,16.2400,2432434
2019-12-30,16.8000,16.2000,16.2500,16.7800,3242535
2019-12-31,16.8400,16.5200,16.8400,16.5900,2271522
2020-01-02,17.3900,16.5000,16.7900,17.2700,3951075
2020-01-03,17.9700,17.2100,17.3300,17.8600,4260669
2020-01-06,19.6500,17.6300,17.8000,19.2300,9239904
2020-01-07,21.1500,19.7000,19.7000,21.1500,6814430
2020-01-08,21.9800,20.2000,21.1300,20.8800,9601035
2020-01-09,21.5000,20.5000,21.1800,21.2100,4523830
2020-01-10,21.5600,20.9600,21.2400,21.4300,3430022
2020-01-13,21.6800,20.9700,21.2600,21.6500,3252300
2020-01-14,23.1000,21.6200,21.8300,22.5100,5051400
2020-01-15,22.7900,21.9000,22.5200,22.4600,2742878
2020-01-16,23.3400,21.8900,22.4100,22.1500,5761800
2020-01-17,23.3300,22.0300,22.4900,23.0600,5321600
2020-01-20,25.0100,23.0000,24.6500,25.0000,6666978
2020-01-21,27.1900,24.1000,26.0700,24.7000,8821131
2020-01-22,25.4500,23.9800,24.5900,24.8200,6466634
2020-01-23,26.1600,23.3300,24.9000,23.6100,4384332
2020-02-03,25.9700,23.2400,25.4800,25.9700,16162114
2020-02-04,27.2700,23.4500,26.0000,25.7200,11585425
2020-02-05,26.6300,25.0000,25.5000,26.3200,9471205
2020-02-06,28.8500,26.0000,26.0000,27.6000,11005571
2020-02-07,29.3000,26.5100,28.3000,27.3900,7963198
2020-02-10,27.7500,25.4000,27.1000,27.6500,8117018
2020-02-11,30.4200,26.3900,26.3900,30.4200,13090154
2020-02-12,33.4600,30.4200,32.2200,33.4600,13407991
2020-02-13,35.7600,31.1000,32.3000,35.1800,9849836
2020-02-14,35.4800,33.3600,34.7500,33.3600,7287153
2020-02-17,34.2000,32.4600,32.5000,32.6400,7381751
2020-02-18,33.2000,31.2100,32.2500,32.6800,4854181
2020-02-19,35.3300,31.9000,32.5000,34.2600,7263774
2020-02-20,35.7600,33.0000,34.0000,33.4500,4256793
2020-02-21,35.7400,32.8600,33.2600,34.9200,5638313
2020-02-24,38.4100,36.2600,36.2700,38.4100,4657423
2020-02-25,41.6600,37.8000,39.1600,39.4000,9095739
2020-02-26,41.2000,37.3800,38.1500,38.0000,6719367
2020-02-27,41.8000,37.2800,38.4000,41.8000,7091280
2020-02-28,45.9800,42.0000,43.3300,45.9800,10194825
2020-03-02,48.5000,42.2600,47.7800,44.7200,11878566
2020-03-03,46.3400,42.1600,42.1600,45.0400,10117602
2020-03-04,48.8700,45.3400,46.0000,46.0400,8449503
2020-03-05,47.0000,43.4800,45.9900,44.0800,7536589
2020-03-06,47.2800,43.1100,43.1100,46.8000,8543627
2020-03-09,51.4800,46.9100,50.9900,51.4800,8258983
2020-03-10,52.8800,46.3300,50.9900,48.7800,13933833
2020-03-11,53.6600,47.1300,47.4300,53.3900,13984243
2020-03-12,55.9700,50.5000,53.8800,51.6600,12658176
2020-03-13,51.0400,46.4900,46.9000,46.4900,11543907
2020-03-16,50.8400,45.4700,47.3200,45.5600,12479905
2020-03-17,47.0000,41.3000,45.5900,45.8800,10541929
2020-03-18,46.8000,43.0000,45.9700,43.0000,7194419
2020-03-19,43.5000,40.0900,42.2400,41.0000,8427712
2020-03-20,44.0500,41.5000,42.1700,44.0000,6495020
2020-03-23,46.0700,42.0000,44.2800,42.0000,6936704
2020-03-24,43.2900,39.3000,42.0000,41.4700,6165153
2020-03-25,44.7000,42.3100,42.7000,44.3300,6547839
2020-03-26,47.4300,44.1400,44.8500,45.8300,9398604
2020-03-27,46.6600,44.5200,45.5900,45.8800,6029571
2020-03-30,48.4500,45.5800,47.0000,46.6500,5864579
2020-03-31,47.8000,45.1400,45.8600,46.6700,4099345
2020-04-01,47.0900,44.7500,46.2000,45.6000,3863362
2020-04-02,46.1000,44.4500,45.7000,45.6500,3462924
2020-04-03,47.5300,45.3600,45.3600,46.5000,4427053
2020-04-07,48.3400,45.8100,46.9900,47.9900,5904806
2020-04-08,47.7900,44.9000,47.5000,45.1200,5381850
2020-04-09,49.6300,44.7500,45.1300,49.6300,7023415
2020-04-10,54.2500,49.9000,52.0000,51.0100,9739600
2020-04-13,54.4800,51.0600,52.1900,52.9900,6184128
2020-04-14,52.2000,50.2800,52.2000,51.5700,5158528
2020-04-15,51.9700,50.6000,51.0600,51.4100,3390957
2020-04-16,56.5500,51.9100,51.9100,56.5500,3891839
2020-04-17,61.8200,55.0800,59.1500,57.1100,10512855
2020-04-20,59.4500,55.5000,56.5600,57.7000,6534337
2020-04-21,59.4900,55.8600,56.9900,56.6000,4460025
2020-04-22,58.2400,55.0100,55.8700,58.2400,3778439
2020-04-23,58.9900,55.7000,58.2200,56.8200,4634388
2020-04-24,56.8200,54.5000,56.8200,54.9000,2829475
2020-04-27,58.0000,54.9000,55.7100,56.2400,3701827
2020-04-28,57.2800,54.1000,56.2100,55.0600,3456014
2020-04-29,59.3600,55.0200,55.5600,57.8500,6043363
2020-04-30,58.1900,54.5000,57.3000,56.3200,4963840
2020-05-06,55.2000,53.1000,55.2000,54.0000,5642597
2020-05-07,56.0000,53.4400,54.0000,54.0500,3331214
2020-05-08,54.4500,53.3600,54.3000,53.4600,2765508
2020-05-11,53.9300,52.0000,53.7300,53.4300,3017489
2020-05-12,54.4500,52.6000,53.1200,53.6400,3070327
2020-05-13,59.0000,55.0100,55.0100,59.0000,5604230
2020-05-14,60.0000,55.8800,60.0000,56.1100,5181620
2020-05-15,61.7200,55.1100,56.1000,61.0000,5728251
