date,high,low,open,close,volume
2020-05-18,64.8800,59.3800,61.0800,62.4200,6535582
2020-05-19,67.3000,62.3000,62.3000,65.8200,5410915
2020-05-20,66.3800,64.5100,65.0100,64.8200,3457487
2020-05-21,71.0000,66.0000,67.1200,69.6200,5242494
2020-05-22,74.8000,69.3000,69.3000,72.2000,5683141
2020-05-25,74.2000,67.0000,69.0400,69.5000,6735036
2020-05-26,76.4500,71.5000,72.0100,76.4500,5090789
2020-05-27,84.1000,79.4500,81.8000,83.2200,9382801
2020-05-28,82.0000,76.6600,82.0000,79.6400,5609677
2020-05-29,87.6000,79.3900,79.3900,87.6000,5897002
2020-06-01,90.5000,85.1100,89.0000,89.3900,5920566
2020-06-02,88.7000,85.0600,88.4900,87.2100,4815481
2020-06-03,91.3700,85.8600,88.4600,87.8700,3912512
2020-06-04,90.0000,82.0000,89.7200,83.4800,5449109
2020-06-05,85.5000,79.7900,83.0000,81.5900,5284428
2020-06-08,83.9900,80.7000,83.4000,81.7400,4691122
2020-06-09,82.9000,78.6600,82.0000,79.9000,4252118
2020-06-10,85.5000,78.8000,80.8000,81.3100,6336274
2020-06-11,82.6800,79.3600,81.8400,82.6000,3943565
2020-06-12,90.8600,83.7000,84.0000,90.8600,6834533
2020-06-15,99.9500,94.0100,94.9400,99.9500,7837877
2020-06-16,109.9500,99.9500,100.0500,109.9500,7327752
2020-06-17,120.5000,111.0000,113.0100,116.0000,11171518
2020-06-18,117.9000,104.4000,116.1000,104.6000,9808778
2020-06-19,114.4500,104.4000,105.9000,112.0000,7581848
2020-06-22,119.8400,110.4900,115.0700,114.1300,7043100
2020-06-23,117.6500,112.3600,115.0000,116.3500,5064761
2020-06-24,118.0000,114.5500,116.3500,117.4000,3636438
2020-06-29,128.9900,121.0100,121.0100,127.8000,5871452
2020-06-30,127.9900,120.9800,127.5000,127.8000,5502000
2020-07-01,125.5100,121.1000,125.4100,122.5500,4334076
2020-07-02,127.0000,122.5600,124.0100,124.0000,3398585
2020-07-03,135.5900,123.0000,123.0400,134.0000,5633440
2020-07-06,135.5500,127.6600,135.1800,130.1900,6544873
2020-07-07,135.5000,127.6600,130.1900,132.2000,6029228
2020-07-08,143.4400,130.5100,139.3800,134.9700,6934304
2020-07-09,139.1200,130.3000,131.1800,133.0200,6665462
2020-07-10,140.6600,133.2100,135.1000,138.5200,8303379
2020-07-13,152.3700,152.3700,152.3700,152.3700,663658
2020-07-14,167.6100,167.6100,167.6100,167.6100,760510
2020-07-15,184.3700,169.4500,184.3700,175.5500,18259095
2020-07-16,178.1000,158.0000,171.0100,158.0000,8254179
2020-07-17,170.0000,147.5300,152.5000,161.9200,10073438
2020-07-20,164.0000,150.4100,163.0000,159.5000,6890462
2020-07-21,169.9000,154.5600,159.0000,165.8800,6854487
2020-07-22,173.3800,164.0700,167.0000,166.9600,6873574
2020-07-23,165.8000,158.0000,162.0000,165.7500,6684392
2020-07-24,165.5000,149.1800,163.0000,149.1800,6782582
2020-07-27,154.9900,147.5000,147.8000,151.3100,4799451
2020-07-28,166.4400,152.0000,152.4300,166.4400,8276959
2020-07-29,176.9800,166.6000,168.5100,171.9800,9050884
2020-07-30,175.5000,167.1500,171.0000,169.3000,7154023
2020-07-31,175.5000,166.1300,168.0100,171.7000,6455322
2020-08-03,176.5000,167.0200,173.0000,175.2700,8309791
2020-08-04,178.2900,164.5600,174.9100,166.9000,8481370
2020-08-05,173.6200,163.0000,163.0000,170.0000,6470504
2020-08-06,172.0000,162.2000,168.5200,166.1800,4989156
2020-08-07,170.7700,162.0000,166.1800,167.0000,4400880
2020-08-10,167.9800,158.8800,167.0000,164.8000,3805473
2020-08-11,174.0000,164.4200,166.9800,166.0000,4162743
2020-08-12,168.0000,150.0000,161.2000,157.0900,5919952
2020-08-13,160.5000,155.5500,159.1300,158.5300,3006561
2020-08-14,161.7100,152.9700,158.0000,156.2100,3100586
2020-08-17,158.4900,154.5000,158.4900,158.4800,3232251
2020-08-18,159.8900,146.8800,159.0000,149.9700,6809394
2020-08-19,154.4500,147.1000,150.0000,147.2000,4419441
2020-08-20,151.6400,146.0200,146.0200,149.4800,2755881
2020-08-21,153.9000,148.0200,150.1400,150.5000,2577132
2020-08-24,161.8700,149.8500,152.4400,156.3900,4719026
2020-08-25,162.9000,157.1500,160.0100,158.9400,3707012
2020-08-26,165.4300,150.0000,161.5000,151.7700,5922236
2020-08-27,157.1700,148.0000,149.9800,155.8000,4548524
2020-08-28,152.0000,140.0000,152.0000,147.1000,9638852
2020-08-31,156.0000,147.1100,147.9100,151.5000,6439962
2020-09-01,154.5500,146.7600,152.0100,148.0000,4437685
2020-09-02,148.7500,136.3300,148.3000,139.0000,8281255
2020-09-03,140.6800,136.0000,140.0000,136.6600,4321210
2020-09-04,137.8600,134.0300,135.4000,135.8300,4149991
2020-09-07,138.5000,127.7000,137.2200,128.8000,5880891
2020-09-08,130.6000,126.0000,129.9700,128.4200,3919902
2020-09-09,130.4800,122.3300,127.4500,124.3500,6539663
2020-09-10,144.5000,126.9800,127.0100,133.6000,10343471
2020-09-11,137.0000,128.6500,131.0100,132.7300,6185979
2020-09-14,134.1100,125.5100,134.0200,127.6900,6077506
2020-09-15,132.7500,126.1000,126.1000,132.2800,4195489
2020-09-16,134.7700,129.2000,133.0000,131.2800,3191892
2020-09-17,133.8600,129.0500,131.0100,131.0000,2678888
2020-09-18,136.9800,128.0000,132.0000,136.9000,6192319
2020-09-21,136.9000,129.3000,136.9000,131.1000,5604702
2020-09-22,151.0000,135.0000,135.0000,144.3200,11553758
2020-09-23,150.8000,139.0000,143.0900,147.7000,9230326
2020-09-24,149.8900,142.8000,146.0600,143.5200,5235862
2020-09-25,152.5000,145.5000,146.5000,148.9500,6554782
2020-09-28,155.3700,147.8200,152.4000,148.9900,4673302
2020-09-29,152.0000,142.9100,150.0000,145.0000,4659389
2020-09-30,152.1900,144.9000,146.6800,150.8000,4955367
2020-10-09,161.0000,151.2000,156.5000,154.8400,8147745
2020-10-12,109.6500,101.5000,103.7000,109.6500,9621837
2020-10-13,114.0500,108.0500,110.0000,112.0000,10074173
2020-10-14,118.7800,110.0000,111.0000,117.0500,11668314
2020-10-15,115.1500,110.1200,115.0000,111.4900,8860596
2020-10-16,115.8700,111.0000,111.6000,115.1800,7369577
2020-10-19,119.0000,113.0200,119.0000,115.1100,7779647
2020-10-20,114.8600,109.5700,113.1300,113.8000,7057117
2020-10-21,114.0000,102.6000,114.0000,103.4000,14161927
2020-10-22,103.9700,97.8800,103.0000,102.3400,8152899
2020-10-23,105.0800,99.3000,103.0800,101.9800,6036357
2020-10-26,106.9900,102.0000,102.0000,106.4500,6233017
2020-10-27,111.2000,106.7000,106.7000,110.0000,7639123
2020-10-28,113.8800,101.3300,111.8000,106.9300,12245750
2020-10-29,120.3200,109.1100,109.1100,118.0000,16451751
2020-10-30,118.0000,114.1200,118.0000,116.2100,9428956
2020-11-02,120.6600,115.3800,117.8800,117.2700,9086643
2020-11-03,117.9600,111.6600,117.9600,114.9600,7594384
2020-11-04,114.6800,110.5800,114.0200,111.7200,7397202
2020-11-05,115.6600,111.2300,112.2500,113.0500,7726573
2020-11-06,123.0100,107.8000,114.8100,120.5000,15572740
2020-11-09,144.6000,120.7100,120.7100,144.6000,21587812
2020-11-10,132.9900,119.0000,130.0000,123.5000,27649222
2020-11-11,122.0000,113.0000,120.9500,114.4000,16929997
2020-11-12,119.0100,112.0000,116.2200,116.4000,10514410
2020-11-13,118.8700,113.1100,116.1000,114.5000,7761207
2020-11-16,115.2500,110.9100,114.0000,114.5100,7116063
2020-11-17,112.5200,104.8000,112.0100,105.7700,13185653
2020-11-18,110.5000,105.9900,106.2400,108.4400,6758628
2020-11-19,117.3000,108.7200,109.0000,115.1600,10962303
2020-11-20,120.6600,114.0300,114.0300,117.6300,9167251
2020-11-23,125.0000,118.6600,121.7100,120.6500,9169971
2020-11-24,132.7300,127.1000,127.4300,129.0000,13215394
2020-11-25,135.8900,130.2100,130.2100,130.7200,12760497
2020-11-26,133.0000,123.8500,132.5000,128.3000,9819364
2020-11-27,132.4500,128.2900,129.8900,128.7000,6076823
2020-11-30,130.8000,125.5000,127.7600,130.8000,8194640
2020-12-01,130.8000,126.0300,129.0100,127.7000,6249139
2020-12-02,133.8600,127.7000,131.0000,129.9500,6918964
2020-12-03,131.6500,127.1500,129.0000,129.1800,5673430
2020-12-04,131.6000,129.1800,130.2900,130.1800,5066699
2020-12-07,142.2000,129.8000,130.2600,138.9300,11206891
2020-12-08,144.4000,139.0100,139.0100,141.0000,7175559
2020-12-09,142.0100,136.5500,140.5100,137.5400,5747316
2020-12-10,143.0000,137.2000,138.4500,142.1800,7228060
2020-12-11,150.8800,141.5100,142.0000,148.5000,12414718
2020-12-14,159.9000,146.2000,148.4000,159.0000,12787945
2020-12-15,166.9000,150.0600,158.0000,155.2400,16234237
2020-12-16,158.5000,151.6000,157.9600,154.2000,8809345
2020-12-17,159.6000,154.2100,154.2100,156.9100,7568551
2020-12-18,159.8500,152.1000,157.9000,155.8900,6916419
2020-12-21,166.5000,157.0000,157.0000,166.5000,10358378
2020-12-22,171.5000,163.5000,170.1000,169.2100,10112853
2020-12-23,167.9400,159.3100,166.7000,164.6600,8798758
2020-12-24,165.8400,160.0000,163.5000,163.0400,5858985
2020-12-25,163.8000,154.9100,162.0200,156.5600,9176270
2020-12-28,166.7000,158.5100,158.5100,165.0100,9637430
2020-12-29,167.7400,161.0000,164.7500,164.0000,6780282
2020-12-30,165.6000,160.8800,164.2100,164.7900,6733783
2020-12-31,168.8000,163.0000,165.6000,168.1500,7397963
2021-01-04,175.7400,161.0000,168.8000,162.2600,13057488
2021-01-05,167.9500,160.5000,161.8700,167.5000,10092305
2021-01-06,188.5800,168.5100,168.5100,188.0000,16787175
2021-01-07,188.3000,183.0000,185.7700,185.0000,10007688
2021-01-08,197.0000,185.7900,188.3400,195.3800,10227416
2021-01-11,227.8800,192.1500,196.0100,226.6000,16098899
2021-01-12,234.5000,208.0500,220.5000,229.9600,13441263
2021-01-13,257.7000,227.2600,227.2600,243.9900,13779384
2021-01-14,258.9900,231.8600,247.0100,245.4200,13459581
2021-01-15,245.2500,223.3300,241.7100,230.1000,12641850
2021-01-18,257.5000,229.1100,229.1100,254.5000,11654936
2021-01-19,262.0000,236.7400,255.0000,238.7300,11937953
2021-01-20,251.0000,231.9400,240.0000,243.7400,9604444
2021-01-21,262.3200,246.0300,248.1700,254.3500,10619759
2021-01-22,290.0000,249.0000,254.3600,284.3600,17217899
2021-01-25,299.9900,266.7300,274.8000,289.8000,18380666
2021-01-26,294.0000,274.9200,283.5800,276.5200,12210143
2021-01-27,278.0000,256.6700,272.0300,272.0500,11744291
2021-01-28,268.0000,242.3000,266.0000,242.6000,14700833
2021-01-29,254.0000,213.1100,250.2200,234.1800,18344941
2021-02-01,245.0000,232.2500,236.0000,237.0400,9440740
2021-02-02,240.0000,222.6500,240.0000,229.0000,12185685
2021-02-03,242.1600,227.1000,232.0000,237.9700,12432904
2021-02-04,237.7900,222.5500,230.0800,224.9000,10289706
2021-02-05,233.1000,207.0000,229.0100,214.3000,14015073
2021-02-08,223.5000,209.0100,220.2100,218.6500,8828793
2021-02-09,237.3000,215.5300,219.2000,232.6100,11993759
2021-02-10,238.9600,222.2100,234.0000,235.2700,9691471
2021-02-18,228.5400,192.2000,228.0100,203.8500,19380944
2021-02-19,211.1600,197.5100,201.0000,210.2500,10716405
2021-02-22,208.8100,197.5000,205.0000,200.9200,8924885
2021-02-23,207.8500,200.9200,200.9200,203.5100,7137218
2021-02-24,203.5700,195.0000,200.0000,199.0300,6668502
2021-02-25,210.0000,194.1000,201.0000,204.3500,7957060
2021-02-26,219.4700,198.5000,200.0000,212.9100,10036144
2021-03-01,222.8000,203.8800,212.0000,221.6100,9364750
2021-03-02,243.8900,217.5800,221.4800,232.5000,12579011
2021-03-03,239.9800,227.0000,230.0000,232.2400,7475184
2021-03-04,231.7100,215.7800,230.0000,216.1200,9120877
2021-03-05,222.3000,205.0000,205.0000,217.0000,7800965
2021-03-08,226.5600,210.1200,221.4600,211.7700,7597955
2021-03-09,220.4400,206.2100,213.0000,212.3000,6839163
2021-03-10,225.8700,213.0000,216.3500,224.5100,8359754
2021-03-11,236.0000,218.0200,224.5000,223.5500,9881747
2021-03-12,227.5000,215.2000,221.5500,220.2200,5952869
2021-03-15,218.5000,197.0000,218.5000,198.0000,9739243
2021-03-16,192.3000,177.7700,180.3300,181.0000,15254177
2021-03-17,188.2500,178.1300,180.0000,184.8800,9053293
2021-03-18,188.5000,180.0200,187.0000,183.9900,7493722
2021-03-19,185.7900,180.2800,184.8000,181.0800,5034631
2021-03-22,182.8800,176.0100,182.1100,179.0900,6784625
2021-03-23,179.0900,165.1800,179.0900,165.9000,13090519
2021-03-24,170.0000,155.5800,167.8900,158.2000,9926015
2021-03-25,158.0000,149.9000,157.1100,150.4000,9162223
2021-03-26,159.0300,149.1300,154.0200,156.0000,9969382
2021-03-29,161.9800,153.5100,156.8100,157.0200,6888351
2021-03-30,160.5800,155.8700,155.8700,158.4000,5935621
2021-03-31,165.9700,159.5100,161.0700,161.5900,7893644
2021-04-01,172.8800,160.7000,162.4700,171.5000,9061548
2021-04-02,175.8900,164.0600,172.1000,169.9500,7833823
2021-04-06,172.6600,166.7700,168.5200,170.8900,4685271
2021-04-07,174.9900,167.0000,173.7900,169.1000,6721369
2021-04-08,174.8800,166.3600,168.5000,173.7900,6454545
2021-04-09,184.6500,172.0000,172.8800,176.4400,9351530
2021-04-12,174.0000,149.7000,174.0000,149.8800,14312120
2021-04-13,152.8000,145.2200,150.4100,148.7500,6892093
2021-04-14,149.7700,140.7500,147.7800,145.9400,11573911
2021-04-15,155.9100,146.2000,154.0000,150.0500,13982729
2021-04-16,149.9000,141.5000,149.8000,148.8400,9682976
2021-04-19,156.4700,149.0200,151.0000,153.1600,9591098
2021-04-20,156.3500,147.0000,150.0000,152.9000,9359066
2021-04-21,162.0000,153.8800,153.8800,159.6400,10902645
2021-04-22,161.7000,152.0000,161.7000,157.4000,9974011
2021-04-23,180.1200,157.5000,160.0000,173.6000,18525119
2021-04-26,185.0000,173.8700,181.0000,174.4500,16971736
2021-04-27,174.0000,163.5000,172.0200,167.0000,13259586
2021-04-28,165.4000,158.8800,164.0100,160.6800,11462059
2021-04-29,165.8000,157.0000,160.0100,164.5500,11894540
2021-04-30,171.5600,162.1100,162.5000,170.5500,12938861
2021-05-06,168.5800,158.5100,168.5800,158.9500,12024238
2021-05-07,160.6600,145.9600,158.0100,147.0000,12336519
2021-05-10,150.9900,143.1400,147.0000,144.1000,8920468
2021-05-11,143.8100,139.0000,142.2000,140.6100,8121587
2021-05-12,146.1800,137.0200,138.6200,144.8900,9080496
2021-05-13,147.7800,142.3800,145.0000,145.2100,7169103
2021-05-14,147.2300,142.7000,145.0000,145.1500,7704380
2021-05-17,153.0000,146.0000,146.0000,148.7000,9377905
2021-05-18,147.0000,138.9000,147.0000,140.5000,12892132
2021-05-19,141.2000,137.8100,139.0200,139.7500,6117557
2021-05-20,145.8800,138.2000,139.7500,143.8200,11428158
2021-05-21,144.5500,139.7100,144.0000,140.7000,6779877
2021-05-24,140.3900,130.9500,140.3900,136.4400,11951350
2021-05-25,138.4400,134.6600,135.9700,137.6100,7503354
2021-05-26,144.4400,134.2000,137.5500,141.1500,11739513
2021-05-27,144.2800,141.1900,141.8200,143.5200,9994818
2021-05-28,144.4000,138.2500,144.0100,139.3300,8415899
2021-05-31,146.8700,141.6000,144.0200,142.0500,12153377
2021-06-01,143.4300,139.8800,142.0200,142.6500,7653058
2021-06-02,123.0000,114.1200,118.1200,114.1200,34476036
2021-06-03,110.9100,105.9000,108.9900,106.3600,27182326
2021-06-04,108.5000,106.0100,107.0000,106.4400,15071978
2021-06-07,108.0000,103.3300,106.7000,105.8000,14169623
2021-06-08,105.3000,100.6600,105.0500,100.7700,21739172
2021-06-09,102.4300,99.9700,101.0000,101.1600,12117493
2021-06-10,102.0800,99.2800,101.8700,100.1000,14274853
2021-06-11,102.3400,99.0200,100.2100,100.6000,15167571
2021-06-15,102.9000,98.7100,100.8000,99.0000,11224924
2021-06-16,99.9200,97.0000,98.6800,97.4000,10071942
2021-06-17,99.3400,96.7000,97.4100,98.0900,8731264
2021-06-18,99.2000,97.2500,98.0600,98.9300,8514925
2021-06-21,107.9400,99.1400,99.1500,104.7300,21485136
2021-06-22,104.4800,100.8300,104.4800,102.4000,13154313
2021-06-23,102.8500,99.6600,101.6000,100.4700,10986004
2021-06-24,104.4900,99.3600,101.0000,102.1100,14165274
2021-06-25,107.2700,101.8000,102.0000,105.0000,17466332
2021-06-28,116.8000,106.4900,106.4900,115.8000,32418930
2021-06-29,126.8800,113.0000,115.6000,126.0000,35542544
2021-06-30,126.9300,120.0000,125.0000,124.8000,19932393
2021-07-01,131.0000,122.0000,125.5000,122.0000,25687586
2021-07-02,123.8700,116.8000,119.7500,119.0400,17510391
2021-07-05,121.5000,115.1800,118.0300,115.9500,14927557
2021-07-06,118.7700,112.2600,118.0000,113.5500,12626605
2021-07-07,117.1400,112.6100,113.0000,116.1500,11659149
2021-07-08,117.4500,113.0000,117.0000,113.2400,10565311
2021-07-09,122.8500,113.7300,113.7300,119.4900,19301296
2021-07-12,120.2600,115.2400,119.8800,116.2500,15471902
2021-07-13,116.4100,110.7900,115.0000,116.4100,13527659
2021-07-14,120.1000,114.5100,115.2600,116.0000,13756821
2021-07-15,124.0200,114.2600,117.5700,122.3700,21163589
2021-07-16,126.0200,119.5000,122.5000,120.2800,15227548
2021-07-19,121.8000,118.4400,119.8000,119.7000,8465321
2021-07-20,125.7900,119.7000,123.0000,119.7500,11901667
2021-07-21,118.9000,114.6100,118.9000,114.9100,16400643
2021-07-22,117.0000,112.3500,114.0100,113.9000,10313373
2021-07-23,115.1900,104.8000,113.5000,105.9000,17371510
2021-07-26,106.5500,99.0800,105.1200,100.8900,14205903
2021-07-27,104.1400,99.6600,101.0200,101.0400,13167223
2021-07-28,109.4700,98.6600,100.9900,107.1500,18181965
2021-07-29,109.3800,105.0000,107.3000,108.3000,13676676
2021-07-30,118.9000,106.6000,106.6200,116.9900,22769753
2021-08-02,124.8800,116.0300,121.5300,116.2500,20932928
2021-08-03,123.5000,117.0000,117.1800,122.5500,23246783
2021-08-04,121.8900,117.5500,121.8900,119.7100,16318230
2021-08-05,121.6000,113.6800,119.7100,114.3100,16325447
2021-08-06,113.6800,108.0100,113.3000,109.0100,14177178
2021-08-09,112.8000,107.0000,107.9300,110.3900,9945367
2021-08-10,111.5400,108.2800,110.5000,109.7600,7988931
2021-08-11,112.3800,107.6400,109.5500,109.3000,9554514
2021-08-12,110.3900,107.4100,108.1600,107.9100,7514518
2021-08-13,111.3000,108.0000,108.8800,109.9700,8757626
2021-08-16,110.9000,108.0400,110.8800,108.2600,7042573
2021-08-17,113.6300,108.0000,108.3000,110.8000,14943983
2021-08-18,112.0000,105.6300,111.0000,106.7500,10532814
2021-08-19,107.9800,104.5000,107.3700,104.9900,7534306
2021-08-20,104.0500,101.5000,104.0500,102.4700,7543543
2021-08-23,105.9700,101.2000,102.2800,105.1500,7295308
2021-08-24,107.7100,103.8600,105.0100,105.9500,7608161
2021-08-25,106.8800,104.5100,105.7900,105.0600,6686772
2021-08-26,105.2200,101.5000,105.0000,102.4500,9296989
2021-08-27,106.3000,101.1800,101.4000,105.2100,9542901
2021-08-30,108.4200,101.6000,106.8900,101.6700,12701349
2021-08-31,103.3000,99.5100,100.1300,102.1700,6723898
2021-09-01,103.4900,100.4500,101.4000,102.8700,6658372
